#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046279.1	197200	198489	-		clcB	FOC15_RS01020	WP_038389893.1	429	voltage-gated ClC-type chloride channel ClcB
chromosome	NZ_CP046279.1	198625	199773	-		osmV	FOC15_RS01025	WP_000593093.1	382	MULTISPECIES: osmoprotectant ABC transporter ATP-binding protein OsmV
chromosome	NZ_CP046279.1	199773	200420	-		osmW	FOC15_RS01030	WP_000379677.1	215	MULTISPECIES: osmoprotectant ABC transporter permease OsmW
chromosome	NZ_CP046279.1	200430	201332	-		osmX	FOC15_RS01035	WP_001211193.1	300	MULTISPECIES: osmoprotectant ABC transporter substrate-binding protein OsmX
chromosome	NZ_CP046279.1	201361	202071	-		osmY	FOC15_RS01040	WP_000557304.1	236	MULTISPECIES: osmoprotectant ABC transporter permease OsmY
chromosome	NZ_CP046279.1	202376	202990	-		dmsD	FOC15_RS01045	WP_023213486.1	204	Tat proofreading chaperone DmsD
chromosome	NZ_CP046279.1	203033	203890	-			FOC15_RS01050	WP_080188616.1	285	dimethyl sulfoxide reductase anchor subunit
chromosome	NZ_CP046279.1	203892	204509	-		dmsB	FOC15_RS01055	WP_000213075.1	205	dimethylsulfoxide reductase subunit B
chromosome	NZ_CP046279.1	204520	206955	-			FOC15_RS01060	WP_020898751.1	811	dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP046279.1	207054	209495	-			FOC15_RS01065	WP_162491923.1	813	MULTISPECIES: dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP046279.1	209649	209957	-			FOC15_RS01070	WP_000975514.1	102	MULTISPECIES: DUF1161 domain-containing protein
chromosome	NZ_CP046279.1	210061	210771	+			FOC15_RS01075	WP_156015257.1	236	YnfC family lipoprotein
chromosome	NZ_CP046279.1	210812	211372	-		speG	FOC15_RS01080	WP_000199997.1	186	MULTISPECIES: spermidine N1-acetyltransferase
chromosome	NZ_CP046279.1	211408	211749	-			FOC15_RS01085	WP_006623066.1	113	DUF1283 family protein
chromosome	NZ_CP046279.1	211902	212228	+			FOC15_RS01090	WP_000921382.1	108	MULTISPECIES: YnfA family protein
chromosome	NZ_CP046279.1	212350	213564	+		rspA	FOC15_RS01095	WP_000706264.1	404	MULTISPECIES: starvation-sensing protein RspA
chromosome	NZ_CP046279.1	213575	214594	+			FOC15_RS01100	WP_001628970.1	339	Zn-dependent oxidoreductase
chromosome	NZ_CP046279.1	214648	216027	+			FOC15_RS01105	WP_023224957.1	459	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP046279.1	216171	217637	+			FOC15_RS01110	WP_023212738.1	488	MULTISPECIES: mannitol dehydrogenase family protein
chromosome	NZ_CP046279.1	217704	217907	-		ydfZ	FOC15_RS01115	WP_000989267.1	67	MULTISPECIES: putative selenium delivery protein YdfZ
chromosome	NZ_CP046279.1	218088	218774	-			FOC15_RS01120	WP_000215562.1	228	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP046279.1	218904	219650	-		ydfG	FOC15_RS01125	WP_080188617.1	248	bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG
chromosome	NZ_CP046279.1	219789	221831	+		dcp	FOC15_RS01130	WP_000106266.1	680	MULTISPECIES: peptidyl-dipeptidase Dcp
chromosome	NZ_CP046279.1	222176	222358	+			FOC15_RS01135	WP_000807642.1	60	MULTISPECIES: general stress protein
chromosome	NZ_CP046279.1	222478	223005	-			FOC15_RS01140	WP_001235359.1	175	MULTISPECIES: 2-oxo-tetronate isomerase
chromosome	NZ_CP046279.1	223388	223780	+			FOC15_RS01145	WP_000776348.1	130	MULTISPECIES: YdeI family stress tolerance OB fold protein
chromosome	NZ_CP046279.1	224128	224223	-		mgtS	FOC15_RS01150	WP_000901531.1	31	MULTISPECIES: protein MgtS
chromosome	NZ_CP046279.1	224471	225658	-		ydeE	FOC15_RS01155	WP_001068050.1	395	MULTISPECIES: efflux MFS transporter YdeE
chromosome	NZ_CP046279.1	225886	226788	+		eamA	FOC15_RS01160	WP_000987754.1	300	O-acetylserine/cysteine exporter
chromosome	NZ_CP046279.1	226906	227121	-		marB	FOC15_RS01165	WP_000783049.1	71	MULTISPECIES: multiple antibiotic resistance protein MarB
chromosome	NZ_CP046279.1	227150	227533	-		marA	FOC15_RS01170	WP_000091194.1	127	MULTISPECIES: MDR efflux pump AcrAB transcriptional activator MarA
chromosome	NZ_CP046279.1	227553	227987	-		marR	FOC15_RS01175	WP_000843434.1	144	MULTISPECIES: multiple antibiotic resistance transcriptional regulator MarR
chromosome	NZ_CP046279.1	228246	228911	+			FOC15_RS01180	WP_000968968.1	221	MULTISPECIES: MarC family NAAT transporter
chromosome	NZ_CP046279.1	228958	230148	-			FOC15_RS01185	WP_000154621.1	396	MULTISPECIES: sugar transporter
chromosome	NZ_CP046279.1	230264	231136	-			FOC15_RS01190	WP_000366539.1	290	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046279.1	231239	232627	+		sad	FOC15_RS01195	WP_063916814.1	462	succinate-semialdehyde dehydrogenase
chromosome	NZ_CP046279.1	232700	233626	+		glsB	FOC15_RS01200	WP_000090081.1	308	MULTISPECIES: glutaminase B
chromosome	NZ_CP046279.1	233626	233985	+			FOC15_RS01205	WP_000992447.1	119	MULTISPECIES: DUF4186 domain-containing protein
chromosome	NZ_CP046279.1	234242	235156	+			FOC15_RS01210	WP_196774436.1	304	bestrophin family protein
chromosome	NZ_CP046279.1	235212	235754	-			FOC15_RS01215	WP_000513120.1	180	MULTISPECIES: DUF3225 domain-containing protein
chromosome	NZ_CP046279.1	236471	237589	+		ompC	FOC15_RS01220	WP_000758339.1	372	MULTISPECIES: porin OmpC
chromosome	NZ_CP046279.1	237730	238071	-		hypA	FOC15_RS01225	WP_000544772.1	113	MULTISPECIES: hydrogenase maturation nickel metallochaperone HypA
chromosome	NZ_CP046279.1	238084	238971	-			FOC15_RS01230	WP_001189405.1	295	MULTISPECIES: ATP/GTP-binding protein
chromosome	NZ_CP046279.1	238959	240020	-			FOC15_RS01235	WP_001016749.1	353	rubredoxin
chromosome	NZ_CP046279.1	240038	240448	-			FOC15_RS01240	WP_001527800.1	136	MULTISPECIES: hydrogenase
chromosome	NZ_CP046279.1	240445	240744	-		hypC	FOC15_RS01245	WP_000334904.1	99	MULTISPECIES: HypC/HybG/HupF family hydrogenase formation chaperone
chromosome	NZ_CP046279.1	240744	241352	-		hybD	FOC15_RS01250	WP_000852663.1	202	MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase
chromosome	NZ_CP046279.1	241358	242101	-		cybH	FOC15_RS01255	WP_000924455.1	247	"MULTISPECIES: Ni/Fe-hydrogenase, b-type cytochrome subunit"
chromosome	NZ_CP046279.1	242052	243854	-			FOC15_RS01260	WP_000331201.1	600	MULTISPECIES: nickel-dependent hydrogenase large subunit
chromosome	NZ_CP046279.1	243857	244960	-			FOC15_RS01265	WP_001194448.1	367	MULTISPECIES: hydrogenase small subunit
chromosome	NZ_CP046279.1	245378	246469	+			FOC15_RS01270	WP_000976505.1	363	MULTISPECIES: linear amide C-N hydrolase
chromosome	NZ_CP046279.1	246515	247306	+			FOC15_RS01275	WP_001518759.1	263	MULTISPECIES: FadR family transcriptional regulator
chromosome	NZ_CP046279.1	247365	248390	-			FOC15_RS01280	WP_000864935.1	341	MULTISPECIES: zinc-binding alcohol dehydrogenase family protein
chromosome	NZ_CP046279.1	248365	249651	-			FOC15_RS01285	WP_000824240.1	428	MULTISPECIES: MFS transporter
chromosome	NZ_CP046279.1	249828	251384	-			FOC15_RS01290	WP_001634154.1	518	PhoPQ-activated pathogenicity-related family protein
chromosome	NZ_CP046279.1	251454	252695	-			FOC15_RS01295	WP_001095734.1	413	MULTISPECIES: MFS transporter
chromosome	NZ_CP046279.1	252685	254193	-			FOC15_RS01300	WP_079915721.1	502	FAD-dependent oxidoreductase
chromosome	NZ_CP046279.1	254238	254726	+			FOC15_RS01305	WP_023213482.1	162	MarR family winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP046279.1	254919	255992	+			FOC15_RS01310	WP_024155154.1	357	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
chromosome	NZ_CP046279.1	256050	256439	-			FOC15_RS01315	WP_023213484.1	129	RidA family protein
chromosome	NZ_CP046279.1	256611	256895	-			FOC15_RS01320	WP_024155155.1	94	type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP046279.1	256885	257133	-			FOC15_RS01325	WP_000885424.1	82	MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin
chromosome	NZ_CP046279.1	257474	257806	+			FOC15_RS01335	WP_000253078.1	110	MULTISPECIES: DUF1493 family protein
chromosome	NZ_CP046279.1	258081	258236	-			FOC15_RS01340	WP_023213273.1	51	DUF29 family protein
chromosome	NZ_CP046279.1	258648	259556	+			FOC15_RS01345	WP_023213274.1	302	LysR family transcriptional regulator
chromosome	NZ_CP046279.1	259730	260710	+			FOC15_RS01350	WP_000876807.1	326	MULTISPECIES: nitronate monooxygenase
chromosome	NZ_CP046279.1	261175	262182	+			FOC15_RS01355	WP_000201082.1	335	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP046279.1	262326	263777	+		nhaC	FOC15_RS01360	WP_001276630.1	483	MULTISPECIES: Na+/H+ antiporter NhaC
chromosome	NZ_CP046279.1	263790	264998	+			FOC15_RS01365	WP_023213275.1	402	pyridoxal phosphate-dependent aminotransferase
chromosome	NZ_CP046279.1	265111	267186	-		glgX	FOC15_RS01370	WP_023213276.1	691	glycogen debranching protein GlgX
chromosome	NZ_CP046279.1	267243	269771	-		treY	FOC15_RS01375	WP_023213277.1	842	malto-oligosyltrehalose synthase
chromosome	NZ_CP046279.1	269768	271552	-		treZ	FOC15_RS01380	WP_024155157.1	594	malto-oligosyltrehalose trehalohydrolase
chromosome	NZ_CP046279.1	271681	272466	-			FOC15_RS01385	WP_000698596.1	261	MULTISPECIES: OBAP family protein
chromosome	NZ_CP046279.1	272609	272938	-		hdeB	FOC15_RS01390	WP_001032161.1	109	MULTISPECIES: acid-activated periplasmic chaperone HdeB
chromosome	NZ_CP046279.1	273706	274341	+			FOC15_RS01400	WP_000778345.1	211	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	274476	275387	+		hlyE	FOC15_RS01405	WP_024155158.1	303	hemolysin HlyE
chromosome	NZ_CP046279.1	275507	275938	-			FOC15_RS01410	WP_000152297.1	143	MULTISPECIES: OsmC family protein
chromosome	NZ_CP046279.1	276450	276665	+		bdm	FOC15_RS01415	WP_000495700.1	71	MULTISPECIES: biofilm-dependent modulation protein
chromosome	NZ_CP046279.1	276760	276903	+		sra	FOC15_RS01420	WP_000841559.1	47	MULTISPECIES: stationary-phase-induced ribosome-associated protein
chromosome	NZ_CP046279.1	277080	278777	+			FOC15_RS01425	WP_000450511.1	565	MULTISPECIES: NAD-dependent malic enzyme
chromosome	NZ_CP046279.1	279058	280068	+		adhP	FOC15_RS01430	WP_000642447.1	336	MULTISPECIES: alcohol dehydrogenase AdhP
chromosome	NZ_CP046279.1	280159	280815	-		fdnI	FOC15_RS01435	WP_000045657.1	218	MULTISPECIES: formate dehydrogenase-N subunit gamma
chromosome	NZ_CP046279.1	280808	281692	-		fdxH	FOC15_RS01440	WP_000061599.1	294	MULTISPECIES: formate dehydrogenase subunit beta
chromosome	NZ_CP046279.1	281706	284753	-		fdnG	FOC15_RS01445	WP_077908870.1	1015	formate dehydrogenase-N subunit alpha
chromosome	NZ_CP046279.1	285031	285912	+		yddG	FOC15_RS01450	WP_023213281.1	293	aromatic amino acid efflux DMT transporter YddG
chromosome	NZ_CP046279.1	286438	287526	+		ompD	FOC15_RS01455	WP_038805128.1	362	porin OmpD
chromosome	NZ_CP046279.1	287670	288050	+			FOC15_RS01460	WP_077905442.1	126	MULTISPECIES: GFA family protein
chromosome	NZ_CP046279.1	288075	289562	-		smvA	FOC15_RS01465	WP_000489730.1	495	methyl viologen efflux MFS transporter SmvA
chromosome	NZ_CP046279.1	289680	290258	+			FOC15_RS01470	WP_000121044.1	192	MULTISPECIES: TetR family transcriptional regulator
chromosome	NZ_CP046279.1	290472	291860	+			FOC15_RS01475	WP_023207800.1	462	MULTISPECIES: NarK family nitrate/nitrite MFS transporter
chromosome	NZ_CP046279.1	291952	295692	+			FOC15_RS01480	WP_080188722.1	1246	nitrate reductase subunit alpha
chromosome	NZ_CP046279.1	295689	297233	+		narH	FOC15_RS01485	WP_000702591.1	514	MULTISPECIES: nitrate reductase subunit beta
chromosome	NZ_CP046279.1	297233	297928	+		narW	FOC15_RS01490	WP_001166293.1	231	MULTISPECIES: nitrate reductase molybdenum cofactor assembly chaperone
chromosome	NZ_CP046279.1	297925	298605	+		narI	FOC15_RS01495	WP_000617106.1	226	MULTISPECIES: respiratory nitrate reductase subunit gamma
chromosome	NZ_CP046279.1	298711	299604	+			FOC15_RS01500	WP_063916757.1	297	PhzF family isomerase
chromosome	NZ_CP046279.1	299640	300485	-		nhoA	FOC15_RS01505	WP_080188720.1	281	N-hydroxyarylamine O-acetyltransferase
chromosome	NZ_CP046279.1	300769	301401	-			FOC15_RS01510	WP_001629417.1	210	hypothetical protein
chromosome	NZ_CP046279.1	301914	303407	+		ansP	FOC15_RS01515	WP_000857112.1	497	MULTISPECIES: L-asparagine permease
chromosome	NZ_CP046279.1	303484	303705	-			FOC15_RS01520	WP_000825228.1	73	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP046279.1	303850	304911	-			FOC15_RS01525	WP_000550636.1	353	MULTISPECIES: YncE family protein
chromosome	NZ_CP046279.1	305175	307295	+			FOC15_RS01530	WP_080188718.1	706	TonB-dependent receptor
chromosome	NZ_CP046279.1	307351	308016	-		mcbR	FOC15_RS01535	WP_001119592.1	221	MULTISPECIES: colanic acid/biofilm transcriptional regulator McbR
chromosome	NZ_CP046279.1	308350	309387	-			FOC15_RS01540	WP_023217308.1	345	NADP-dependent oxidoreductase
chromosome	NZ_CP046279.1	309599	310114	+		mddA	FOC15_RS01545	WP_000155373.1	171	MULTISPECIES: L-methionine sulfoximine/L-methionine sulfone acetyltransferase
chromosome	NZ_CP046279.1	310114	310563	+			FOC15_RS01550	WP_001076565.1	149	MULTISPECIES: DMT family transporter
chromosome	NZ_CP046279.1	310568	310801	-			FOC15_RS01555	WP_000018720.1	77	MULTISPECIES: YdcY family protein
chromosome	NZ_CP046279.1	311025	312350	+			FOC15_RS01560	WP_080188685.1	441	virulence-associated effector SrfA
chromosome	NZ_CP046279.1	312355	315336	+			FOC15_RS01565	WP_000960830.1	993	MULTISPECIES: virulence factor SrfB
chromosome	NZ_CP046279.1	315333	317477	+			FOC15_RS01570	WP_080188686.1	714	virulence-associated effector SrfC
chromosome	NZ_CP046279.1	317522	317695	-			FOC15_RS01575	WP_000171943.1	57	MULTISPECIES: GhoT/OrtT family toxin
chromosome	NZ_CP046279.1	317894	317989	+		yncL	FOC15_RS01580	WP_001103198.1	31	MULTISPECIES: stress response membrane protein YncL
chromosome	NZ_CP046279.1	318094	319539	-		patD	FOC15_RS01585	WP_000158090.1	481	aminobutyraldehyde dehydrogenase
chromosome	NZ_CP046279.1	319654	321078	-			FOC15_RS01590	WP_000760688.1	474	MULTISPECIES: GntR family transcriptional regulator YdcR
chromosome	NZ_CP046279.1	321214	321984	-			FOC15_RS01595	WP_001527723.1	256	MULTISPECIES: M15 family metallopeptidase
chromosome	NZ_CP046279.1	322244	322474	-			FOC15_RS01600	WP_063916763.1	76	hypothetical protein
chromosome	NZ_CP046279.1	322507	322905	-			FOC15_RS01605	WP_000747895.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	323421	324371	+		sifB	FOC15_RS01610	WP_080188687.1	316	SPI-2 type III secretion system effector SifB
chromosome	NZ_CP046279.1	324644	324874	+			FOC15_RS01615	WP_000956438.1	76	MULTISPECIES: DUF2554 family protein
chromosome	NZ_CP046279.1	324875	326839	-			FOC15_RS01620	WP_001249763.1	654	U32 family peptidase
chromosome	NZ_CP046279.1	326918	327454	-			FOC15_RS01625	WP_080188688.1	178	XRE family transcriptional regulator
chromosome	NZ_CP046279.1	327546	328724	+			FOC15_RS01630	WP_001238500.1	392	MULTISPECIES: benzoate/H(+) symporter BenE family transporter
chromosome	NZ_CP046279.1	328778	329446	-			FOC15_RS01635	WP_001259021.1	222	MULTISPECIES: DUF3313 domain-containing protein
chromosome	NZ_CP046279.1	329602	330198	-		tehB	FOC15_RS01640	WP_000218278.1	198	MULTISPECIES: tellurite resistance methyltransferase TehB
chromosome	NZ_CP046279.1	330185	331198	-		tehA	FOC15_RS01645	WP_080188692.1	337	dicarboxylate transporter/tellurite-resistance protein TehA
chromosome	NZ_CP046279.1	331305	332285	+			FOC15_RS01650	WP_023136780.1	326	MULTISPECIES: YdcK family protein
chromosome	NZ_CP046279.1	332282	332821	-		rimL	FOC15_RS01655	WP_080188693.1	179	50S ribosomal protein L7/L12-serine acetyltransferase
chromosome	NZ_CP046279.1	333038	334156	+			FOC15_RS01660	WP_000144625.1	372	MULTISPECIES: M42 family metallopeptidase
chromosome	NZ_CP046279.1	334153	334434	+			FOC15_RS01665	WP_000976132.1	93	MULTISPECIES: PTS sugar transporter subunit IIB SgcB
chromosome	NZ_CP046279.1	334445	335758	+			FOC15_RS01670	WP_000460835.1	437	MULTISPECIES: PTS sugar transporter subunit IIC SgcC
chromosome	NZ_CP046279.1	335772	336578	+		sgcQ	FOC15_RS01675	WP_000118619.1	268	MULTISPECIES: BtpA family protein SgcQ
chromosome	NZ_CP046279.1	336710	337147	+			FOC15_RS01680	WP_000606454.1	145	MULTISPECIES: SgcA family PTS sugar transporter subunit IIA
chromosome	NZ_CP046279.1	337159	337791	+			FOC15_RS01685	WP_000600602.1	210	MULTISPECIES: ribulose-phosphate 3 epimerase family protein
chromosome	NZ_CP046279.1	337807	338598	+			FOC15_RS01690	WP_015405939.1	263	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP046279.1	338598	339035	+		aac(6')	FOC15_RS01695	WP_001527671.1	145	cryptic aminoglycoside N-acetyltransferase AAC(6\\')-Iy/Iaa
chromosome	NZ_CP046279.1	339082	340284	-			FOC15_RS01700	WP_017465912.1	400	MULTISPECIES: lactate oxidase
chromosome	NZ_CP046279.1	340296	340871	-			FOC15_RS01705	WP_001024319.1	191	MULTISPECIES: YceI family protein
chromosome	NZ_CP046279.1	341067	342722	-			FOC15_RS01710	WP_080188694.1	551	glucan biosynthesis protein
chromosome	NZ_CP046279.1	342942	344450	-			FOC15_RS01715	WP_079826710.1	502	carboxylesterase/lipase family protein
chromosome	NZ_CP046279.1	344499	345842	-			FOC15_RS01720	WP_000024087.1	447	MULTISPECIES: VOC family protein
chromosome	NZ_CP046279.1	346135	347058	+			FOC15_RS01725	WP_000414259.1	307	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046279.1	347119	348744	-			FOC15_RS01730	WP_000528501.1	541	methyl-accepting chemotaxis protein
chromosome	NZ_CP046279.1	348913	350031	-			FOC15_RS01735	WP_000842142.1	372	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chromosome	NZ_CP046279.1	350063	350338	-			FOC15_RS01740	WP_001120770.1	91	MULTISPECIES: metal/formaldehyde-sensitive transcriptional repressor
chromosome	NZ_CP046279.1	350862	351263	+			FOC15_RS01745	WP_077905323.1	133	MULTISPECIES: effector protein
chromosome	NZ_CP046279.1	351392	352108	-			FOC15_RS01750	WP_001527697.1	238	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	352534	353760	+		sseJ	FOC15_RS01755	WP_001131418.1	408	MULTISPECIES: SPI-2 type III secretion system effector SseJ
chromosome	NZ_CP046279.1	353881	354225	-			FOC15_RS01760	WP_000281190.1	114	MULTISPECIES: DUF1294 domain-containing protein
chromosome	NZ_CP046279.1	355159	355920	+			FOC15_RS01765	WP_001527895.1	253	MULTISPECIES: transporter substrate-binding domain-containing protein
chromosome	NZ_CP046279.1	355927	356574	+			FOC15_RS01770	WP_001527889.1	215	MULTISPECIES: amino acid ABC transporter permease
chromosome	NZ_CP046279.1	356599	357330	+			FOC15_RS01775	WP_001527803.1	243	MULTISPECIES: amino acid ABC transporter ATP-binding protein
chromosome	NZ_CP046279.1	357327	358007	+			FOC15_RS01780	WP_000560165.1	226	MULTISPECIES: amino acid ABC transporter permease
chromosome	NZ_CP046279.1	358144	359694	+			FOC15_RS01785	WP_080188710.1	516	glycosyltransferase family 39 protein
chromosome	NZ_CP046279.1	360157	360819	+			FOC15_RS01790	WP_001520112.1	220	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP046279.1	361091	361621	-		cybB	FOC15_RS01795	WP_000527275.1	176	MULTISPECIES: cytochrome b561
chromosome	NZ_CP046279.1	361738	362538	-			FOC15_RS01800	WP_001098508.1	266	MULTISPECIES: YdcF family protein
chromosome	NZ_CP046279.1	362602	366504	-		hrpA	FOC15_RS01805	WP_001550139.1	1300	MULTISPECIES: ATP-dependent RNA helicase HrpA
chromosome	NZ_CP046279.1	366705	367310	+		azoR	FOC15_RS01810	WP_080188568.1	201	FMN-dependent NADH-azoreductase
chromosome	NZ_CP046279.1	367307	367756	-			FOC15_RS01815	WP_001518898.1	149	MULTISPECIES: GFA family protein
chromosome	NZ_CP046279.1	367900	368223	-			FOC15_RS01820	WP_000760414.1	107	MULTISPECIES: YdbL family protein
chromosome	NZ_CP046279.1	368231	368422	-			FOC15_RS01825	WP_000784063.1	63	MULTISPECIES: YnbE family lipoprotein
chromosome	NZ_CP046279.1	368422	371058	-			FOC15_RS01830	WP_080188569.1	878	YdbH family protein
chromosome	NZ_CP046279.1	371325	372314	+		ldhA	FOC15_RS01835	WP_000762206.1	329	MULTISPECIES: D-lactate dehydrogenase
chromosome	NZ_CP046279.1	372425	372835	+		hslJ	FOC15_RS01840	WP_000725238.1	136	MULTISPECIES: heat shock protein HslJ
chromosome	NZ_CP046279.1	372879	373145	-			FOC15_RS01845	WP_001200680.1	88	MULTISPECIES: DUF333 domain-containing protein
chromosome	NZ_CP046279.1	373049	373360	+			FOC15_RS01850	WP_031602436.1	103	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	373421	376945	+		nifJ	FOC15_RS01855	WP_001193237.1	1174	pyruvate:ferredoxin (flavodoxin) oxidoreductase
chromosome	NZ_CP046279.1	377427	377861	+		uspF	FOC15_RS01860	WP_001082296.1	144	MULTISPECIES: universal stress protein UspF
chromosome	NZ_CP046279.1	377914	378252	-			FOC15_RS01865	WP_024155170.1	112	EamA family transporter
chromosome	NZ_CP046279.1	378527	380359	-			FOC15_RS01870	WP_080188570.1	610	DUF4765 family protein
chromosome	NZ_CP046279.1	381047	381982	+		ttcA	FOC15_RS01880	WP_001156218.1	311	MULTISPECIES: tRNA 2-thiocytidine(32) synthetase TtcA
