#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP028172.1	229350	231074	+		ilvI	C6649_RS01085	WP_001748923.1	574	MULTISPECIES: acetolactate synthase 3 large subunit
chromosome	NZ_CP028172.1	231077	231568	+		ilvN	C6649_RS01090	WP_001750262.1	163	MULTISPECIES: acetolactate synthase small subunit
chromosome	NZ_CP028172.1	231853	232857	+		cra	C6649_RS01095	WP_000762406.1	334	MULTISPECIES: catabolite repressor/activator
chromosome	NZ_CP028172.1	233463	233921	+		mraZ	C6649_RS01100	WP_000488294.1	152	MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ
chromosome	NZ_CP028172.1	233923	234864	+		rsmH	C6649_RS01105	WP_000970444.1	313	MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
chromosome	NZ_CP028172.1	234861	235226	+		ftsL	C6649_RS01110	WP_000625651.1	121	MULTISPECIES: cell division protein FtsL
chromosome	NZ_CP028172.1	235242	237008	+		ftsI	C6649_RS01115	WP_000642235.1	588	MULTISPECIES: peptidoglycan glycosyltransferase FtsI
chromosome	NZ_CP028172.1	236995	238482	+		murE	C6649_RS01120	WP_000775073.1	495	"MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
chromosome	NZ_CP028172.1	238479	239837	+		murF	C6649_RS01125	WP_000626636.1	452	MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
chromosome	NZ_CP028172.1	239831	240913	+		mraY	C6649_RS01130	WP_000964141.1	360	MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase
chromosome	NZ_CP028172.1	240916	242232	+		murD	C6649_RS01135	WP_000796443.1	438	MULTISPECIES: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
chromosome	NZ_CP028172.1	242232	243476	+		ftsW	C6649_RS01140	WP_001239803.1	414	MULTISPECIES: cell division protein FtsW
chromosome	NZ_CP028172.1	243473	244540	+		murG	C6649_RS01145	WP_000016613.1	355	MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
chromosome	NZ_CP028172.1	244659	246134	+		murC	C6649_RS01150	WP_001096072.1	491	MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase
chromosome	NZ_CP028172.1	246127	247047	+			C6649_RS01155	WP_000763906.1	306	MULTISPECIES: D-alanine--D-alanine ligase
chromosome	NZ_CP028172.1	247049	247879	+		ftsQ	C6649_RS01160	WP_000075728.1	276	MULTISPECIES: cell division protein FtsQ
chromosome	NZ_CP028172.1	247876	249138	+		ftsA	C6649_RS01165	WP_000588463.1	420	MULTISPECIES: cell division protein FtsA
chromosome	NZ_CP028172.1	249199	250350	+		ftsZ	C6649_RS01170	WP_000462785.1	383	MULTISPECIES: cell division protein FtsZ
chromosome	NZ_CP028172.1	250451	251368	+		lpxC	C6649_RS01175	WP_000595487.1	305	MULTISPECIES: UDP-3-O-acyl-N-acetylglucosamine deacetylase
chromosome	NZ_CP028172.1	251647	252144	+		secM	C6649_RS01180	WP_000014336.1	165	MULTISPECIES: secA translation cis-regulator SecM
chromosome	NZ_CP028172.1	252206	254911	+		secA	C6649_RS01185	WP_000905756.1	901	MULTISPECIES: preprotein translocase subunit SecA
chromosome	NZ_CP028172.1	255062	255457	+		mutT	C6649_RS01190	WP_020999936.1	131	8-oxo-dGTP diphosphatase MutT
chromosome	NZ_CP028172.1	255491	256480	-			C6649_RS01195	WP_001200034.1	329	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP028172.1	256566	257507	+			C6649_RS01200	WP_001622534.1	313	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP028172.1	257504	257695	-		yacG	C6649_RS01205	WP_001286419.1	63	MULTISPECIES: DNA gyrase inhibitor YacG
chromosome	NZ_CP028172.1	257705	258448	-		zapD	C6649_RS01210	WP_000557441.1	247	MULTISPECIES: cell division protein ZapD
chromosome	NZ_CP028172.1	258448	259068	-		coaE	C6649_RS01215	WP_001270913.1	206	MULTISPECIES: dephospho-CoA kinase
chromosome	NZ_CP028172.1	259294	260337	+			C6649_RS01220	WP_001217365.1	347	MULTISPECIES: GMP reductase
chromosome	NZ_CP028172.1	260368	261570	-		hofC	C6649_RS01225	WP_051124439.1	400	protein transport protein HofC
chromosome	NZ_CP028172.1	261560	262945	-		gspE	C6649_RS01230	WP_020999937.1	461	type II secretion system protein GspE
chromosome	NZ_CP028172.1	262955	263392	-		ppdD	C6649_RS01235	WP_000414989.1	145	MULTISPECIES: prepilin peptidase-dependent pilin
chromosome	NZ_CP028172.1	263614	264507	-		nadC	C6649_RS01245	WP_001135135.1	297	MULTISPECIES: carboxylating nicotinate-nucleotide diphosphorylase
chromosome	NZ_CP028172.1	264595	265158	+		ampD	C6649_RS01250	WP_000936329.1	187	"MULTISPECIES: 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD"
chromosome	NZ_CP028172.1	265155	266009	+		ampE	C6649_RS01255	WP_000172039.1	284	MULTISPECIES: beta-lactamase regulator AmpE
chromosome	NZ_CP028172.1	266101	267051	-			C6649_RS01260	WP_000024779.1	316	MULTISPECIES: family 43 glycosylhydrolase
chromosome	NZ_CP028172.1	267051	268457	-			C6649_RS01265	WP_000357540.1	468	MULTISPECIES: MFS transporter
chromosome	NZ_CP028172.1	268621	269994	-		aroP	C6649_RS01270	WP_000969487.1	457	MULTISPECIES: aromatic amino acid transporter AroP
chromosome	NZ_CP028172.1	270557	271321	+		pdhR	C6649_RS01275	WP_000331771.1	254	MULTISPECIES: pyruvate dehydrogenase complex transcriptional repressor PdhR
chromosome	NZ_CP028172.1	271481	274144	+		aceE	C6649_RS01280	WP_000003840.1	887	"MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
chromosome	NZ_CP028172.1	274159	276048	+		aceF	C6649_RS01285	WP_020999938.1	629	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
chromosome	NZ_CP028172.1	276248	277672	+		lpdA	C6649_RS01290	WP_001519338.1	474	MULTISPECIES: dihydrolipoyl dehydrogenase
chromosome	NZ_CP028172.1	277961	278245	+			C6649_RS01295	WP_017465627.1	94	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	278283	279074	-			C6649_RS01300	WP_000757452.1	263	MULTISPECIES: DUF2950 family protein
chromosome	NZ_CP028172.1	279087	280712	-			C6649_RS01305	WP_020999939.1	541	DUF3300 domain-containing protein
chromosome	NZ_CP028172.1	281101	283698	+		acnB	C6649_RS01315	WP_058799459.1	865	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
chromosome	NZ_CP028172.1	283738	284202	-			C6649_RS01320	WP_020999941.1	154	hypothetical protein
chromosome	NZ_CP028172.1	284619	284942	-			C6649_RS01325	WP_001101536.1	107	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	285213	285575	+			C6649_RS01330	WP_000384308.1	120	MULTISPECIES: protein YacL
chromosome	NZ_CP028172.1	285810	286763	+			C6649_RS01335	WP_001022089.1	317	MULTISPECIES: 2-keto-3-deoxygluconate permease 1
chromosome	NZ_CP028172.1	286760	288031	+			C6649_RS01340	WP_020999942.1	423	D-threonate kinase
chromosome	NZ_CP028172.1	288021	289004	+			C6649_RS01345	WP_000448745.1	327	MULTISPECIES: D-threonate 4-phosphate dehydrogenase
chromosome	NZ_CP028172.1	289014	289781	+			C6649_RS01350	WP_000678253.1	255	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP028172.1	289811	290605	-		speD	C6649_RS01355	WP_000734293.1	264	MULTISPECIES: adenosylmethionine decarboxylase
chromosome	NZ_CP028172.1	290626	291486	-		speE	C6649_RS01360	WP_000829968.1	286	MULTISPECIES: polyamine aminopropyltransferase
chromosome	NZ_CP028172.1	291593	291940	-			C6649_RS01365	WP_000846613.1	115	MULTISPECIES: YacC family pilotin-like protein
chromosome	NZ_CP028172.1	292142	293752	+		cueO	C6649_RS01370	WP_000946047.1	536	MULTISPECIES: multicopper oxidase CueO
chromosome	NZ_CP028172.1	293830	296220	-			C6649_RS01375	WP_020999946.1	796	pyrroloquinoline quinone-dependent dehydrogenase
chromosome	NZ_CP028172.1	296426	296962	+		hpt	C6649_RS01380	WP_000683342.1	178	MULTISPECIES: hypoxanthine phosphoribosyltransferase
chromosome	NZ_CP028172.1	297020	297682	-		can	C6649_RS01385	WP_000651591.1	220	MULTISPECIES: carbonate dehydratase
chromosome	NZ_CP028172.1	297791	298717	+			C6649_RS01390	WP_000150628.1	308	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP028172.1	298714	299484	+			C6649_RS01395	WP_000983416.1	256	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP028172.1	299598	300677	-			C6649_RS01400	WP_000794042.1	359	fimbrial protein
chromosome	NZ_CP028172.1	300686	303232	-			C6649_RS01405	WP_020999947.1	848	fimbrial outer membrane usher protein
chromosome	NZ_CP028172.1	303259	303942	-			C6649_RS01410	WP_020999948.1	227	fimbrial biogenesis chaperone StiB
chromosome	NZ_CP028172.1	303990	304529	-			C6649_RS01415	WP_000777532.1	179	MULTISPECIES: fimbrial protein
chromosome	NZ_CP028172.1	304899	305339	+			C6649_RS01420	WP_000901960.1	146	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP028172.1	305401	306630	+			C6649_RS01425	WP_000245307.1	409	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP028172.1	306637	307017	-		panD	C6649_RS01430	WP_000621526.1	126	MULTISPECIES: aspartate 1-decarboxylase
chromosome	NZ_CP028172.1	307112	307966	-		panC	C6649_RS01435	WP_000905345.1	284	pantoate--beta-alanine ligase
chromosome	NZ_CP028172.1	308092	308883	-		panB	C6649_RS01440	WP_000805489.1	263	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chromosome	NZ_CP028172.1	309004	309483	-		folK	C6649_RS01445	WP_000150773.1	159	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chromosome	NZ_CP028172.1	309480	310898	-		pcnB	C6649_RS01450	WP_000174622.1	472	MULTISPECIES: polynucleotide adenylyltransferase PcnB
chromosome	NZ_CP028172.1	311039	311935	-		gluQRS	C6649_RS01455	WP_024798941.1	298	tRNA glutamyl-Q(34) synthetase GluQRS
chromosome	NZ_CP028172.1	312004	312459	-		dksA	C6649_RS01460	WP_001155232.1	151	MULTISPECIES: RNA polymerase-binding protein DksA
chromosome	NZ_CP028172.1	312636	313340	-		sfsA	C6649_RS01465	WP_000899412.1	234	MULTISPECIES: DNA/RNA nuclease SfsA
chromosome	NZ_CP028172.1	313357	313887	-		thpR	C6649_RS01470	WP_020999951.1	176	"RNA 2\\',3\\'-cyclic phosphodiesterase"
chromosome	NZ_CP028172.1	313960	316389	+		hrpB	C6649_RS01475	WP_024792407.1	809	ATP-dependent helicase HrpB
chromosome	NZ_CP028172.1	316530	319052	+		mrcB	C6649_RS01480	WP_000918127.1	840	MULTISPECIES: bifunctional glycosyl transferase/transpeptidase
chromosome	NZ_CP028172.1	319345	321534	+		fhuA	C6649_RS01485	WP_020999953.1	729	ferrichrome porin FhuA
chromosome	NZ_CP028172.1	321583	322380	+		fhuC	C6649_RS01490	WP_001157204.1	265	MULTISPECIES: Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
chromosome	NZ_CP028172.1	322380	323270	+		fhuD	C6649_RS01495	WP_020999954.1	296	Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
chromosome	NZ_CP028172.1	323285	325324	+		fhuB	C6649_RS01500	WP_020999955.1	679	Fe(3+)-hydroxamate ABC transporter permease FhuB
chromosome	NZ_CP028172.1	326264	326824	+		stfA	C6649_RS01510	WP_001090554.1	186	MULTISPECIES: fimbrial major subunit StfA
chromosome	NZ_CP028172.1	326910	329567	+			C6649_RS01515	WP_020999956.1	885	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP028172.1	329585	330337	+		stfD	C6649_RS01520	WP_020999957.1	250	fimbrial chaperone StfD
chromosome	NZ_CP028172.1	330356	330868	+			C6649_RS01525	WP_001250314.1	170	MULTISPECIES: fimbrial protein
chromosome	NZ_CP028172.1	330865	331341	+		stfF	C6649_RS01530	WP_000737997.1	158	MULTISPECIES: fimbrial minor subunit StfF
chromosome	NZ_CP028172.1	331341	331871	+			C6649_RS01535	WP_020999958.1	176	fimbrial protein
chromosome	NZ_CP028172.1	332817	334097	-		hemL	C6649_RS01545	WP_020999959.1	426	"glutamate-1-semialdehyde 2,1-aminomutase"
chromosome	NZ_CP028172.1	334267	335688	+		clcA	C6649_RS01550	WP_000845428.1	473	MULTISPECIES: H(+)/Cl(-) exchange transporter ClcA
chromosome	NZ_CP028172.1	335770	336114	+		erpA	C6649_RS01555	WP_001278668.1	114	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
chromosome	NZ_CP028172.1	336215	336838	-			C6649_RS01560	WP_000964234.1	207	MULTISPECIES: TRIC cation channel family protein
chromosome	NZ_CP028172.1	336875	337675	-		btuF	C6649_RS01565	WP_001118843.1	266	MULTISPECIES: vitamin B12 ABC transporter substrate-binding protein BtuF
chromosome	NZ_CP028172.1	337668	338366	-		mtnN	C6649_RS01570	WP_000689822.1	232	MULTISPECIES: 5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
chromosome	NZ_CP028172.1	338451	339968	+		dgt	C6649_RS01575	WP_000146450.1	505	MULTISPECIES: dGTPase
chromosome	NZ_CP028172.1	340098	341525	+		degP	C6649_RS01580	WP_000753958.1	475	MULTISPECIES: serine endoprotease DegP
chromosome	NZ_CP028172.1	341678	342835	+		cdaR	C6649_RS01585	WP_000929420.1	385	MULTISPECIES: DNA-binding transcriptional regulator CdaR
chromosome	NZ_CP028172.1	342924	343310	-			C6649_RS01590	WP_000272193.1	128	MULTISPECIES: DUF3461 family protein
chromosome	NZ_CP028172.1	343556	344857	+			C6649_RS01595	WP_000017192.1	433	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP028172.1	344894	345718	-		dapD	C6649_RS01600	WP_001186673.1	274	"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
chromosome	NZ_CP028172.1	345748	348420	-		glnD	C6649_RS01605	WP_023228084.1	890	bifunctional uridylyltransferase/uridylyl-removing protein GlnD
chromosome	NZ_CP028172.1	348658	349452	-		map	C6649_RS01615	WP_001018214.1	264	MULTISPECIES: type I methionyl aminopeptidase
chromosome	NZ_CP028172.1	349903	350628	+		rpsB	C6649_RS01620	WP_000246886.1	241	MULTISPECIES: 30S ribosomal protein S2
chromosome	NZ_CP028172.1	350886	351737	+		tsf	C6649_RS01630	WP_000808106.1	283	MULTISPECIES: translation elongation factor Ts
chromosome	NZ_CP028172.1	351882	352607	+		pyrH	C6649_RS01635	WP_000224567.1	241	MULTISPECIES: UMP kinase
chromosome	NZ_CP028172.1	352754	353311	+		frr	C6649_RS01640	WP_000622423.1	185	MULTISPECIES: ribosome recycling factor
chromosome	NZ_CP028172.1	353453	354649	+		ispC	C6649_RS01645	WP_000811905.1	398	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome	NZ_CP028172.1	354962	355720	+		ispU	C6649_RS01655	WP_000947413.1	252	"MULTISPECIES: (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
chromosome	NZ_CP028172.1	355733	356590	+		cdsA	C6649_RS01660	WP_000922422.1	285	MULTISPECIES: phosphatidate cytidylyltransferase
chromosome	NZ_CP028172.1	356602	357954	+		rseP	C6649_RS01665	WP_000949017.1	450	MULTISPECIES: sigma E protease regulator RseP
chromosome	NZ_CP028172.1	357986	360403	+		bamA	C6649_RS01670	WP_001240927.1	805	MULTISPECIES: outer membrane protein assembly factor BamA
chromosome	NZ_CP028172.1	360526	361011	+		skp	C6649_RS01675	WP_000758966.1	161	MULTISPECIES: molecular chaperone Skp
chromosome	NZ_CP028172.1	361015	362040	+		lpxD	C6649_RS01680	WP_001139265.1	341	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chromosome	NZ_CP028172.1	362146	362601	+		fabZ	C6649_RS01685	WP_000210741.1	151	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chromosome	NZ_CP028172.1	362605	363393	+		lpxA	C6649_RS01690	WP_000565950.1	262	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chromosome	NZ_CP028172.1	363393	364541	+		lpxB	C6649_RS01695	WP_000741216.1	382	MULTISPECIES: lipid-A-disaccharide synthase
chromosome	NZ_CP028172.1	364538	365134	+		rnhB	C6649_RS01700	WP_000569412.1	198	MULTISPECIES: ribonuclease HII
chromosome	NZ_CP028172.1	365158	368640	+		dnaE	C6649_RS01705	WP_020999962.1	1160	DNA polymerase III subunit alpha
chromosome	NZ_CP028172.1	368653	369612	+		accA	C6649_RS01710	WP_000055753.1	319	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
chromosome	NZ_CP028172.1	369792	371555	+			C6649_RS01715	WP_020999963.1	587	endochitinase
chromosome	NZ_CP028172.1	371631	373772	+		ldcC	C6649_RS01720	WP_020999964.1	713	lysine decarboxylase LdcC
chromosome	NZ_CP028172.1	373828	374217	+			C6649_RS01725	WP_000901088.1	129	MULTISPECIES: VOC family protein
chromosome	NZ_CP028172.1	374280	375572	+		tilS	C6649_RS01730	WP_020999965.1	430	tRNA lysidine(34) synthetase TilS
chromosome	NZ_CP028172.1	375656	375916	-		rof	C6649_RS01735	WP_000062330.1	86	MULTISPECIES: Rho-binding antiterminator
chromosome	NZ_CP028172.1	375903	376103	-			C6649_RS01740	WP_001518678.1	66	MULTISPECIES: YaeP family protein
chromosome	NZ_CP028172.1	376301	376846	+			C6649_RS01745	WP_001185319.1	181	MULTISPECIES: YaeQ family protein
chromosome	NZ_CP028172.1	376843	377265	+		arfB	C6649_RS01750	WP_000560524.1	140	aminoacyl-tRNA hydrolase
chromosome	NZ_CP028172.1	377297	377998	+		nlpE	C6649_RS01755	WP_000252576.1	233	MULTISPECIES: envelope stress response activation lipoprotein NlpE
chromosome	NZ_CP028172.1	378072	379790	-		proS	C6649_RS01760	WP_001260675.1	572	MULTISPECIES: proline--tRNA ligase
chromosome	NZ_CP028172.1	379901	380608	-		tsaA	C6649_RS01765	WP_000093989.1	235	MULTISPECIES: tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
chromosome	NZ_CP028172.1	380605	381009	-		rcsF	C6649_RS01770	WP_001202315.1	134	MULTISPECIES: Rcs stress response system protein RcsF
chromosome	NZ_CP028172.1	381128	381943	-		metQ	C6649_RS01775	WP_000874215.1	271	MULTISPECIES: methionine ABC transporter substrate-binding lipoprotein MetQ
chromosome	NZ_CP028172.1	381982	382635	-		metI	C6649_RS01780	WP_001287486.1	217	MULTISPECIES: methionine ABC transporter permease MetI
chromosome	NZ_CP028172.1	382628	383659	-		metN	C6649_RS01785	WP_015406100.1	343	methionine ABC transporter ATP-binding protein MetN
chromosome	NZ_CP028172.1	383849	384415	+		gmhB	C6649_RS01790	WP_001140158.1	188	"MULTISPECIES: D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase"
chromosome	NZ_CP028172.1	390344	391147	+		dkgB	C6649_RS01830	WP_020999967.1	267	"2,5-didehydrogluconate reductase DkgB"
chromosome	NZ_CP028172.1	391168	392082	-			C6649_RS01835	WP_000648520.1	304	LysR family transcriptional regulator
chromosome	NZ_CP028172.1	392187	393362	+			C6649_RS01840	WP_020999968.1	391	MFS transporter
chromosome	NZ_CP028172.1	393493	394293	+			C6649_RS01845	WP_001230970.1	266	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
chromosome	NZ_CP028172.1	394371	395141	+			C6649_RS01850	WP_000207233.1	256	class I SAM-dependent methyltransferase
chromosome	NZ_CP028172.1	395197	396564	-		mltD	C6649_RS01855	WP_000644706.1	455	MULTISPECIES: murein transglycosylase D
chromosome	NZ_CP028172.1	396636	397391	-		gloB	C6649_RS01860	WP_001052773.1	251	MULTISPECIES: hydroxyacylglutathione hydrolase
chromosome	NZ_CP028172.1	397426	398148	+			C6649_RS01865	WP_000801242.1	240	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP028172.1	398145	398612	-		rnhA	C6649_RS01870	WP_000917872.1	155	MULTISPECIES: ribonuclease HI
chromosome	NZ_CP028172.1	398676	399407	+		dnaQ	C6649_RS01875	WP_001670675.1	243	MULTISPECIES: DNA polymerase III subunit epsilon
chromosome	NZ_CP028172.1	399757	400602	-			C6649_RS01885	WP_001289297.1	281	MULTISPECIES: DUF4942 domain-containing protein
chromosome	NZ_CP028172.1	400680	400874	-			C6649_RS01890	WP_001537473.1	64	MULTISPECIES: DUF957 domain-containing protein
chromosome	NZ_CP028172.1	400900	401391	-			C6649_RS01895	WP_000777708.1	163	MULTISPECIES: DUF5983 family protein
chromosome	NZ_CP028172.1	401388	401765	-			C6649_RS01900	WP_001746454.1	125	TA system toxin CbtA family protein
chromosome	NZ_CP028172.1	401824	402468	-			C6649_RS01905	WP_000091992.1	214	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	402465	402836	-			C6649_RS01910	WP_000169463.1	123	MULTISPECIES: type IV toxin-antitoxin system YeeU family antitoxin
chromosome	NZ_CP028172.1	402808	403176	-			C6649_RS01915	WP_023233141.1	122	type IV toxin-antitoxin system YeeU family antitoxin
chromosome	NZ_CP028172.1	403194	403415	-			C6649_RS01920	WP_000691989.1	73	MULTISPECIES: DUF987 family protein
chromosome	NZ_CP028172.1	403498	403896	+			C6649_RS01925	WP_000828181.1	132	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	404282	404560	+			C6649_RS01935	WP_077677834.1	92	MULTISPECIES: hypothetical protein
chromosome	NZ_CP028172.1	404692	404940	-			C6649_RS01940	WP_001746936.1	82	MULTISPECIES: type I toxin-antitoxin system SymE family toxin
chromosome	NZ_CP028172.1	406319	406813	+			C6649_RS01950	WP_020999970.1	164	Saf-pilin pilus formation protein
chromosome	NZ_CP028172.1	407517	408257	+		papD	C6649_RS01960	WP_020999972.1	246	pili assembly chaperone SafB
chromosome	NZ_CP028172.1	408281	410791	+			C6649_RS01965	WP_020999973.1	836	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP028172.1	410813	411283	+			C6649_RS01970	WP_000266939.1	156	MULTISPECIES: pilin structural protein SafD
chromosome	NZ_CP028172.1	411691	412512	+			C6649_RS01975	WP_020999974.1	273	polysaccharide deacetylase family protein
chromosome	NZ_CP028172.1	413329	414276	+			C6649_RS01985	WP_000970302.1	315	MULTISPECIES: LysR family transcriptional regulator
