#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP075108.1	216900	217652	+		bcsQ	CIC23_RS01020	WP_000996115.1	250	MULTISPECIES: cellulose biosynthesis protein BcsQ
chromosome	NZ_CP075108.1	217649	220273	+		bcsA	CIC23_RS01025	WP_001275347.1	874	MULTISPECIES: UDP-forming cellulose synthase catalytic subunit
chromosome	NZ_CP075108.1	220284	222584	+		bcsB	CIC23_RS01030	WP_023261677.1	766	MULTISPECIES: cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
chromosome	NZ_CP075108.1	222588	223697	+		bcsZ	CIC23_RS01035	WP_024160496.1	369	cellulase
chromosome	NZ_CP075108.1	223679	227221	+		bcsC	CIC23_RS01040	WP_023261679.1	1180	MULTISPECIES: cellulose biosynthesis protein BcsC
chromosome	NZ_CP075108.1	227395	229401	+		hmsP	CIC23_RS01045	WP_023228691.1	668	MULTISPECIES: biofilm formation regulator HmsP
chromosome	NZ_CP075108.1	229559	230845	+		dctA	CIC23_RS01050	WP_000858228.1	428	MULTISPECIES: C4-dicarboxylate transporter DctC
chromosome	NZ_CP075108.1	231065	232552	+			CIC23_RS01055	WP_001163180.1	495	MULTISPECIES: insulinase family protein
chromosome	NZ_CP075108.1	232606	233535	-			CIC23_RS01060	WP_023261680.1	309	MULTISPECIES: sugar kinase
chromosome	NZ_CP075108.1	233765	234532	+		pdeH	CIC23_RS01065	WP_023261681.1	255	MULTISPECIES: cyclic-guanylate-specific phosphodiesterase
chromosome	NZ_CP075108.1	234642	236702	+			CIC23_RS01070	WP_000158680.1	686	MULTISPECIES: AsmA family protein
chromosome	NZ_CP075108.1	236742	238064	-			CIC23_RS01075	WP_001148981.1	440	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP075108.1	238415	239443	-		yhjD	CIC23_RS01080	WP_000191231.1	342	MULTISPECIES: inner membrane protein YhjD
chromosome	NZ_CP075108.1	239516	240415	-			CIC23_RS01085	WP_000358042.1	299	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	241046	241648	+			CIC23_RS01090	WP_001196081.1	200	MULTISPECIES: response regulator transcription factor
chromosome	NZ_CP075108.1	241654	242010	-			CIC23_RS01095	WP_001120249.1	118	MULTISPECIES: lysozyme
chromosome	NZ_CP075108.1	242291	243880	+			CIC23_RS01100	WP_000185001.1	529	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	243893	245542	-			CIC23_RS01105	WP_000934254.1	549	"MULTISPECIES: alpha,alpha-trehalase"
chromosome	NZ_CP075108.1	245868	246587	+			CIC23_RS01110	WP_000572565.1	239	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP075108.1	246763	247740	+		fraB	CIC23_RS01115	WP_010989080.1	325	MULTISPECIES: 6-phosphofructose-aspartate deglycase
chromosome	NZ_CP075108.1	247804	248649	+		fraD	CIC23_RS01120	WP_001748881.1	281	MULTISPECIES: fructose-aspartate kinase
chromosome	NZ_CP075108.1	248703	250022	+			CIC23_RS01125	WP_000498935.1	439	MULTISPECIES: anaerobic C4-dicarboxylate transporter
chromosome	NZ_CP075108.1	250081	251124	+		fraE	CIC23_RS01130	WP_000702753.1	347	fructose-asparagine asparaginase
chromosome	NZ_CP075108.1	251171	252523	-		gorA	CIC23_RS01135	WP_000160773.1	450	MULTISPECIES: glutathione-disulfide reductase
chromosome	NZ_CP075108.1	252628	253470	-			CIC23_RS01140	WP_000954233.1	280	MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chromosome	NZ_CP075108.1	253681	254952	+			CIC23_RS01145	WP_000766152.1	423	phosphatase PAP2 family protein
chromosome	NZ_CP075108.1	255135	257177	+		prlC	CIC23_RS01150	WP_000184168.1	680	MULTISPECIES: oligopeptidase A
chromosome	NZ_CP075108.1	257184	257942	+		rsmJ	CIC23_RS01155	WP_001165127.1	252	MULTISPECIES: 16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ
chromosome	NZ_CP075108.1	258034	259506	-		dtpB	CIC23_RS01160	WP_001098275.1	490	MULTISPECIES: dipeptide/tripeptide permease DtpB
chromosome	NZ_CP075108.1	259831	260265	-		uspA	CIC23_RS01165	WP_000323565.1	144	MULTISPECIES: universal stress protein UspA
chromosome	NZ_CP075108.1	260653	260988	+		uspB	CIC23_RS01170	WP_000626193.1	111	MULTISPECIES: universal stress protein UspB
chromosome	NZ_CP075108.1	261129	262625	-		pitA	CIC23_RS01175	WP_000902764.1	498	MULTISPECIES: inorganic phosphate transporter PitA
chromosome	NZ_CP075108.1	262856	264052	+			CIC23_RS01180	WP_000439218.1	398	NAD(P)/FAD-dependent oxidoreductase
chromosome	NZ_CP075108.1	264358	265425	+			CIC23_RS01185	WP_000359836.1	355	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chromosome	NZ_CP075108.1	265422	268163	+		rbbA	CIC23_RS01190	WP_017465327.1	913	MULTISPECIES: ribosome-associated ATPase/putative transporter RbbA
chromosome	NZ_CP075108.1	268163	269287	+			CIC23_RS01195	WP_001214750.1	374	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP075108.1	269377	269778	-		nikR	CIC23_RS01200	WP_001190057.1	133	MULTISPECIES: nickel-responsive transcriptional regulator NikR
chromosome	NZ_CP075108.1	269870	270448	-		acpT	CIC23_RS01205	WP_000285380.1	192	MULTISPECIES: 4\\'-phosphopantetheinyl transferase AcpT
chromosome	NZ_CP075108.1	270500	271549	-			CIC23_RS01210	WP_000179589.1	349	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP075108.1	271639	272898	+			CIC23_RS01215	WP_077906106.1	419	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	272902	273459	-			CIC23_RS01220	WP_001245277.1	185	MULTISPECIES: DcrB family lipoprotein
chromosome	NZ_CP075108.1	273532	274197	-			CIC23_RS01225	WP_001519906.1	221	MULTISPECIES: 7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter
chromosome	NZ_CP075108.1	274367	274612	+		tusA	CIC23_RS01230	WP_001541054.1	81	MULTISPECIES: sulfurtransferase TusA
chromosome	NZ_CP075108.1	274636	276279	-			CIC23_RS01235	WP_000789681.1	547	MULTISPECIES: methyl-accepting chemotaxis citrate transducer
chromosome	NZ_CP075108.1	276479	278677	-		zntA	CIC23_RS01240	WP_000106643.1	732	MULTISPECIES: Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA
chromosome	NZ_CP075108.1	278758	279384	-			CIC23_RS01245	WP_000964735.1	208	MULTISPECIES: lysoplasmalogenase
chromosome	NZ_CP075108.1	279526	279897	+			CIC23_RS01250	WP_000042857.1	123	MULTISPECIES: DUF2500 domain-containing protein
chromosome	NZ_CP075108.1	279919	280188	-			CIC23_RS01255	WP_000906759.1	89	MULTISPECIES: DUF1145 family protein
chromosome	NZ_CP075108.1	280178	280774	-		rsmD	CIC23_RS01260	WP_000743275.1	198	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase
chromosome	NZ_CP075108.1	280900	282375	+		ftsY	CIC23_RS01265	WP_001118694.1	491	MULTISPECIES: signal recognition particle-docking protein FtsY
chromosome	NZ_CP075108.1	282378	283046	+		ftsE	CIC23_RS01270	WP_000617729.1	222	MULTISPECIES: cell division ATP-binding protein FtsE
chromosome	NZ_CP075108.1	283039	284094	+		ftsX	CIC23_RS01275	WP_001081707.1	351	MULTISPECIES: permease-like cell division protein FtsX
chromosome	NZ_CP075108.1	284340	285194	+		rpoH	CIC23_RS01280	WP_000159621.1	284	MULTISPECIES: RNA polymerase sigma factor RpoH
chromosome	NZ_CP075108.1	285516	286619	+		livJ	CIC23_RS01285	WP_001528146.1	367	MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein LivJ
chromosome	NZ_CP075108.1	286703	286837	-			CIC23_RS01290	WP_012219321.1	44	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	286815	287198	-		panM	CIC23_RS01295	WP_000778873.1	127	MULTISPECIES: aspartate 1-decarboxylase autocleavage activator PanM
chromosome	NZ_CP075108.1	287620	288729	+		livK	CIC23_RS01300	WP_000822976.1	369	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK
chromosome	NZ_CP075108.1	288789	289715	+		livH	CIC23_RS01305	WP_000003007.1	308	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter permease LivH
chromosome	NZ_CP075108.1	289712	290989	+		livM	CIC23_RS01310	WP_000803766.1	425	MULTISPECIES: branched chain amino acid ABC transporter permease LivM
chromosome	NZ_CP075108.1	290986	291753	+		livG	CIC23_RS01315	WP_000082083.1	255	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
chromosome	NZ_CP075108.1	291755	292468	+		livF	CIC23_RS01320	WP_000416114.1	237	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
chromosome	NZ_CP075108.1	292632	292931	+			CIC23_RS01325	WP_079798524.1	99	hypothetical protein
chromosome	NZ_CP075108.1	293167	294483	+		ugpB	CIC23_RS01330	WP_000624747.1	438	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
chromosome	NZ_CP075108.1	294588	295475	+		ugpA	CIC23_RS01335	WP_000099303.1	295	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpA
chromosome	NZ_CP075108.1	295472	296317	+		ugpE	CIC23_RS01340	WP_000572196.1	281	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpE
chromosome	NZ_CP075108.1	296319	297389	+			CIC23_RS01345	WP_000907838.1	356	MULTISPECIES: sn-glycerol-3-phosphate import ATP-binding protein UgpC
chromosome	NZ_CP075108.1	297386	298126	+		ugpQ	CIC23_RS01350	WP_000073537.1	246	MULTISPECIES: glycerophosphodiester phosphodiesterase
chromosome	NZ_CP075108.1	298139	298555	-			CIC23_RS01355	WP_000826041.1	138	MULTISPECIES: DUF2756 family protein
chromosome	NZ_CP075108.1	298681	300423	+		ggt	CIC23_RS01360	WP_023261683.1	580	MULTISPECIES: gamma-glutamyltransferase
chromosome	NZ_CP075108.1	300468	301502	-			CIC23_RS01365	WP_000675710.1	344	MULTISPECIES: phosphotriesterase
chromosome	NZ_CP075108.1	301499	302470	-			CIC23_RS01370	WP_001038949.1	323	MULTISPECIES: DMT family transporter
chromosome	NZ_CP075108.1	302524	303285	-			CIC23_RS01375	WP_001066509.1	253	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP075108.1	303301	304515	-			CIC23_RS01380	WP_000667440.1	404	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP075108.1	304780	305268	-		yhhY	CIC23_RS01385	WP_001290282.1	162	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP075108.1	305736	306773	+			CIC23_RS01390	WP_001728080.1	345	MULTISPECIES: oxidoreductase
chromosome	NZ_CP075108.1	306896	307591	+			CIC23_RS01395	WP_000639789.1	231	MULTISPECIES: pirin family protein
chromosome	NZ_CP075108.1	307721	308716	+		gntR	CIC23_RS01400	WP_000730239.1	331	MULTISPECIES: gluconate operon transcriptional repressor GntR
chromosome	NZ_CP075108.1	308855	309388	+		gntK	CIC23_RS01405	WP_000108342.1	177	MULTISPECIES: gluconokinase
chromosome	NZ_CP075108.1	309385	310725	+		gntU	CIC23_RS01410	WP_000105950.1	446	MULTISPECIES: gluconate transporter
chromosome	NZ_CP075108.1	311149	312255	+		asd	CIC23_RS01420	WP_000799940.1	368	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP075108.1	312602	314788	+		glgB	CIC23_RS01425	WP_020899336.1	728	"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
chromosome	NZ_CP075108.1	314785	316761	+		glgX	CIC23_RS01430	WP_023261684.1	658	glycogen debranching protein GlgX
chromosome	NZ_CP075108.1	316776	318071	+		glgC	CIC23_RS01435	WP_000253995.1	431	MULTISPECIES: glucose-1-phosphate adenylyltransferase
chromosome	NZ_CP075108.1	318071	319504	+		glgA	CIC23_RS01440	WP_001197669.1	477	MULTISPECIES: glycogen synthase GlgA
chromosome	NZ_CP075108.1	319524	321971	+		glgP	CIC23_RS01445	WP_000993424.1	815	MULTISPECIES: glycogen phosphorylase
chromosome	NZ_CP075108.1	322149	322904	+			CIC23_RS01450	WP_000724553.1	251	MULTISPECIES: IclR family transcriptional regulator
chromosome	NZ_CP075108.1	322948	323853	-			CIC23_RS01455	WP_000192191.1	301	MULTISPECIES: dihydrodipicolinate synthase family protein
chromosome	NZ_CP075108.1	323897	325612	-			CIC23_RS01460	WP_000078496.1	571	MULTISPECIES: dihydroxy-acid dehydratase
chromosome	NZ_CP075108.1	325609	326943	-			CIC23_RS01465	WP_001518078.1	444	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	327281	328390	+			CIC23_RS01470	WP_000258846.1	369	MULTISPECIES: glycerol dehydrogenase
chromosome	NZ_CP075108.1	328491	330044	+			CIC23_RS01475	WP_077943567.1	517	PstS family phosphate ABC transporter substrate-binding protein
chromosome	NZ_CP075108.1	330054	330599	+			CIC23_RS01480	WP_000390378.1	181	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	330646	332154	-		glpD	CIC23_RS01485	WP_023261685.1	502	glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP075108.1	332353	332679	+		glpE	CIC23_RS01490	WP_000434523.1	108	MULTISPECIES: thiosulfate sulfurtransferase GlpE
chromosome	NZ_CP075108.1	332755	333585	+		glpG	CIC23_RS01495	WP_000928699.1	276	MULTISPECIES: rhomboid family intramembrane serine protease GlpG
chromosome	NZ_CP075108.1	333679	334437	+			CIC23_RS01500	WP_000815085.1	252	MULTISPECIES: DeoR/GlpR family transcriptional regulator
chromosome	NZ_CP075108.1	334509	337214	-		malT	CIC23_RS01505	WP_000907030.1	901	MULTISPECIES: HTH-type transcriptional regulator MalT
chromosome	NZ_CP075108.1	337808	340201	+		malP	CIC23_RS01510	WP_023261687.1	797	MULTISPECIES: maltodextrin phosphorylase
chromosome	NZ_CP075108.1	340211	342289	+		malQ	CIC23_RS01515	WP_023256489.1	692	MULTISPECIES: 4-alpha-glucanotransferase
chromosome	NZ_CP075108.1	342408	343724	-		gntT	CIC23_RS01520	WP_001131737.1	438	MULTISPECIES: gluconate transporter
chromosome	NZ_CP075108.1	344101	344676	-		nfuA	CIC23_RS01525	WP_000619387.1	191	MULTISPECIES: Fe-S biogenesis protein NfuA
chromosome	NZ_CP075108.1	344735	345418	-		gntX	CIC23_RS01530	WP_000958742.1	227	MULTISPECIES: DNA utilization protein GntX
chromosome	NZ_CP075108.1	345456	346226	+		bioH	CIC23_RS01535	WP_000998145.1	256	MULTISPECIES: pimeloyl-ACP methyl ester esterase BioH
chromosome	NZ_CP075108.1	346262	347176	-			CIC23_RS01540	WP_023261688.1	304	MULTISPECIES: Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP075108.1	347411	347647	-		feoC	CIC23_RS01545	WP_000157588.1	78	MULTISPECIES:
chromosome	NZ_CP075108.1	347660	349978	-		feoB	CIC23_RS01550	WP_000736965.1	772	MULTISPECIES: Fe(2+) transporter permease subunit FeoB
chromosome	NZ_CP075108.1	349997	350224	-		feoA	CIC23_RS01555	WP_001160955.1	75	MULTISPECIES: ferrous iron transporter A
chromosome	NZ_CP075108.1	350661	352970	-			CIC23_RS01560	WP_023245355.1	769	MULTISPECIES: RNA-binding transcriptional accessory protein
chromosome	NZ_CP075108.1	353069	353542	-		greB	CIC23_RS01565	WP_000856695.1	157	MULTISPECIES: transcription elongation factor GreB
chromosome	NZ_CP075108.1	353768	354487	+		ompR	CIC23_RS01570	WP_001157751.1	239	MULTISPECIES: two-component system response regulator OmpR
chromosome	NZ_CP075108.1	354484	355836	+		envZ	CIC23_RS01575	WP_001253818.1	450	MULTISPECIES: two-component system sensor histidine kinase EnvZ
chromosome	NZ_CP075108.1	355911	357530	-		pckA	CIC23_RS01580	WP_001265689.1	539	MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)
chromosome	NZ_CP075108.1	357910	359619	+			CIC23_RS01585	WP_023261689.1	569	MULTISPECIES: DUF4153 domain-containing protein
chromosome	NZ_CP075108.1	359730	360608	-		hslO	CIC23_RS01590	WP_001673738.1	292	MULTISPECIES: Hsp33 family molecular chaperone HslO
chromosome	NZ_CP075108.1	360633	361034	-		hslR	CIC23_RS01595	WP_023261690.1	133	MULTISPECIES: ribosome-associated heat shock protein Hsp15
chromosome	NZ_CP075108.1	361045	361713	-		yrfG	CIC23_RS01600	WP_001681571.1	222	MULTISPECIES: GMP/IMP nucleotidase
chromosome	NZ_CP075108.1	361778	363910	-		igaA	CIC23_RS01605	WP_021000848.1	710	MULTISPECIES: intracellular growth attenuator protein IgaA
chromosome	NZ_CP075108.1	364233	364796	+		nudE	CIC23_RS01610	WP_000045725.1	187	MULTISPECIES: ADP compounds hydrolase NudE
chromosome	NZ_CP075108.1	364892	367444	-		mrcA	CIC23_RS01615	WP_052935443.1	850	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
chromosome	NZ_CP075108.1	367565	368344	+			CIC23_RS01620	WP_000874753.1	259	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	368344	368883	+			CIC23_RS01625	WP_020838983.1	179	MULTISPECIES: PilN domain-containing protein
chromosome	NZ_CP075108.1	368867	369340	+			CIC23_RS01630	WP_001748864.1	157	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	369330	369731	+			CIC23_RS01635	WP_020838984.1	133	MULTISPECIES: HofP DNA utilization family protein
chromosome	NZ_CP075108.1	369646	370884	+		hofQ	CIC23_RS01640	WP_000832811.1	412	MULTISPECIES: DNA uptake porin HofQ
chromosome	NZ_CP075108.1	371349	371870	+		aroK	CIC23_RS01645	WP_000818621.1	173	MULTISPECIES: shikimate kinase AroK
chromosome	NZ_CP075108.1	371927	373015	+		aroB	CIC23_RS01650	WP_052929754.1	362	3-dehydroquinate synthase
chromosome	NZ_CP075108.1	373113	374390	+		damX	CIC23_RS01655	WP_000343147.1	425	MULTISPECIES: cell division protein DamX
chromosome	NZ_CP075108.1	374571	375407	+		dam	CIC23_RS01660	WP_023261692.1	278	adenine-specific DNA-methyltransferase
chromosome	NZ_CP075108.1	375425	376102	+		rpe	CIC23_RS01665	WP_000816284.1	225	MULTISPECIES: ribulose-phosphate 3-epimerase
chromosome	NZ_CP075108.1	376095	376853	+		gph	CIC23_RS01670	WP_000359655.1	252	MULTISPECIES: phosphoglycolate phosphatase
chromosome	NZ_CP075108.1	376846	377850	+		trpS	CIC23_RS01675	WP_000165562.1	334	MULTISPECIES: tryptophan--tRNA ligase
chromosome	NZ_CP075108.1	377995	378165	-			CIC23_RS01680	WP_000472323.1	56	MULTISPECIES: YhfL family protein
chromosome	NZ_CP075108.1	378358	384324	-			CIC23_RS01685	WP_220541982.1	1988	autotransporter adhesin BigA
chromosome	NZ_CP075108.1	384662	386035	-		cysG	CIC23_RS01690	WP_000349896.1	457	MULTISPECIES: siroheme synthase CysG
chromosome	NZ_CP075108.1	386047	386856	-		nirC	CIC23_RS01695	WP_000493569.1	269	MULTISPECIES: nitrite transporter NirC
chromosome	NZ_CP075108.1	387128	387454	-		nirD	CIC23_RS01700	WP_000084814.1	108	MULTISPECIES: nitrite reductase small subunit NirD
chromosome	NZ_CP075108.1	387451	389994	-		nirB	CIC23_RS01705	WP_000049247.1	847	MULTISPECIES: NADPH-nitrite reductase large subunit
chromosome	NZ_CP075108.1	390257	391438	-		tsgA	CIC23_RS01710	WP_000185211.1	393	MULTISPECIES: MFS transporter TsgA
chromosome	NZ_CP075108.1	391715	392287	+		ppiA	CIC23_RS01715	WP_000920481.1	190	MULTISPECIES: peptidylprolyl isomerase A
chromosome	NZ_CP075108.1	392396	392563	+			CIC23_RS01720	WP_001519136.1	55	MULTISPECIES: YhfG family protein
chromosome	NZ_CP075108.1	392553	393155	+			CIC23_RS01725	WP_001280677.1	200	MULTISPECIES: putative adenosine monophosphate-protein transferase Fic
chromosome	NZ_CP075108.1	393187	393750	+		pabA	CIC23_RS01730	WP_000601878.1	187	MULTISPECIES: aminodeoxychorismate synthase component 2
chromosome	NZ_CP075108.1	393836	395053	+			CIC23_RS01735	WP_000190021.1	405	MULTISPECIES: aspartate aminotransferase family protein
chromosome	NZ_CP075108.1	395096	397183	-			CIC23_RS01740	WP_000269311.1	695	MULTISPECIES: FUSC family protein
chromosome	NZ_CP075108.1	397232	397864	-		crp	CIC23_RS01745	WP_000242758.1	210	MULTISPECIES: cAMP-activated global transcriptional regulator CRP
chromosome	NZ_CP075108.1	398172	398576	+			CIC23_RS01750	WP_001148919.1	134	MULTISPECIES: OsmC family protein
chromosome	NZ_CP075108.1	398672	399541	-			CIC23_RS01755	WP_001274690.1	289	MULTISPECIES: phosphoribulokinase
chromosome	NZ_CP075108.1	399593	399811	-			CIC23_RS01760	WP_000586568.1	72	MULTISPECIES: YheU family protein
chromosome	NZ_CP075108.1	399808	400875	-			CIC23_RS01765	WP_001214109.1	355	MULTISPECIES: hydrolase
chromosome	NZ_CP075108.1	401073	401384	+			CIC23_RS01770	WP_000047689.1	103	MULTISPECIES: monooxygenase
chromosome	NZ_CP075108.1	401386	401607	-			CIC23_RS01775	WP_001054032.1	73	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP075108.1	401770	403677	-			CIC23_RS01780	WP_000634767.1	635	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP075108.1	403943	404494	+		kefG	CIC23_RS01785	WP_000081820.1	183	MULTISPECIES: glutathione-regulated potassium-efflux system ancillary protein KefG
chromosome	NZ_CP075108.1	404494	406299	+		kefB	CIC23_RS01790	WP_000398135.1	601	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefB
chromosome	NZ_CP075108.1	406309	406509	+			CIC23_RS01795	WP_001007735.1	66	MULTISPECIES: YheV family putative metal-binding protein
chromosome	NZ_CP075108.1	406604	407143	+		slyD	CIC23_RS01800	WP_097357459.1	179	peptidylprolyl isomerase
chromosome	NZ_CP075108.1	407332	407550	-			CIC23_RS01805	WP_001152701.1	72	MULTISPECIES: protein SlyX
chromosome	NZ_CP075108.1	407770	408588	+		fkpA	CIC23_RS01810	WP_023261355.1	272	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP075108.1	408865	409587	+			CIC23_RS01815	WP_000091471.1	240	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP075108.1	409587	409973	+		tusD	CIC23_RS01820	WP_001268006.1	128	MULTISPECIES: sulfurtransferase complex subunit TusD
chromosome	NZ_CP075108.1	409973	410329	+		tusC	CIC23_RS01825	WP_000820705.1	118	MULTISPECIES: sulfurtransferase complex subunit TusC
chromosome	NZ_CP075108.1	410337	410624	+		tusB	CIC23_RS01830	WP_000903400.1	95	MULTISPECIES: sulfurtransferase complex subunit TusB
chromosome	NZ_CP075108.1	410750	411124	+		rpsL	CIC23_RS01835	WP_000246815.1	124	MULTISPECIES: 30S ribosomal protein S12
chromosome	NZ_CP075108.1	411220	411690	+		rpsG	CIC23_RS01840	WP_001138042.1	156	MULTISPECIES: 30S ribosomal protein S7
