#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP037891.1	1875521	1875841	+			AP074_RS08945	WP_000111254.1	106	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP037891.1	1875928	1876467	+		ymdB	AP074_RS08950	WP_000203939.1	179	MULTISPECIES: O-acetyl-ADP-ribose deacetylase
chromosome	NZ_CP037891.1	1876403	1877890	+			AP074_RS08955	WP_000976323.1	495	MULTISPECIES: phospholipase D family protein
chromosome	NZ_CP037891.1	1877907	1879061	-		mdoC	AP074_RS08960	WP_000100058.1	384	MULTISPECIES: glucans biosynthesis protein MdoC
chromosome	NZ_CP037891.1	1879333	1880868	+		mdoG	AP074_RS08970	WP_001562609.1	511	MULTISPECIES: glucans biosynthesis protein MdoG
chromosome	NZ_CP037891.1	1880861	1883404	+		mdoH	AP074_RS08975	WP_001044608.1	847	MULTISPECIES: glucans biosynthesis glucosyltransferase MdoH
chromosome	NZ_CP037891.1	1883478	1883705	+			AP074_RS08980	WP_001217832.1	75	MULTISPECIES: YceK/YidQ family lipoprotein
chromosome	NZ_CP037891.1	1883706	1884080	-			AP074_RS08985	WP_000180050.1	124	MULTISPECIES: SecY/SecA suppressor protein
chromosome	NZ_CP037891.1	1884162	1885376	-		mdtG	AP074_RS08990	WP_000075053.1	404	MULTISPECIES: multidrug efflux MFS transporter MdtG
chromosome	NZ_CP037891.1	1885531	1886451	-			AP074_RS08995	WP_023213198.1	306	MULTISPECIES: LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee
chromosome	NZ_CP037891.1	1886671	1887723	+			AP074_RS09000	WP_001144629.1	350	MULTISPECIES: rhodanese-related sulfurtransferase
chromosome	NZ_CP037891.1	1887775	1888350	-			AP074_RS09005	WP_000739886.1	191	MULTISPECIES: YceI family protein
chromosome	NZ_CP037891.1	1888347	1888919	-			AP074_RS09010	WP_001159782.1	190	MULTISPECIES: cytochrome b
chromosome	NZ_CP037891.1	1889182	1889295	-			AP074_RS09015	WP_001253282.1	37	MULTISPECIES: YceO family protein
chromosome	NZ_CP037891.1	1889336	1890454	-		solA	AP074_RS09020	WP_000872763.1	372	MULTISPECIES: N-methyl-L-tryptophan oxidase
chromosome	NZ_CP037891.1	1890567	1890821	-		bssS	AP074_RS09025	WP_000414441.1	84	MULTISPECIES: biofilm formation regulator BssS
chromosome	NZ_CP037891.1	1891111	1891356	-		dinI	AP074_RS09030	WP_001217763.1	81	MULTISPECIES: DNA damage-inducible protein I
chromosome	NZ_CP037891.1	1891430	1892476	-		pyrC	AP074_RS09035	WP_000126586.1	348	dihydroorotase
chromosome	NZ_CP037891.1	1892579	1893139	-			AP074_RS09040	WP_000713054.1	186	MULTISPECIES: lipoprotein
chromosome	NZ_CP037891.1	1893264	1893911	-		grxB	AP074_RS09045	WP_000780893.1	215	MULTISPECIES: glutaredoxin 2
chromosome	NZ_CP037891.1	1893975	1895183	-		mdtH	AP074_RS09050	WP_000092174.1	402	MULTISPECIES: multidrug efflux MFS transporter MdtH
chromosome	NZ_CP037891.1	1895420	1896004	+		rimJ	AP074_RS09055	WP_000468204.1	194	MULTISPECIES: ribosomal protein S5-alanine N-acetyltransferase
chromosome	NZ_CP037891.1	1896040	1896687	+			AP074_RS09060	WP_000873043.1	215	YceH family protein
chromosome	NZ_CP037891.1	1896689	1897612	+			AP074_RS09065	WP_001259733.1	307	Gfo/Idh/MocA family oxidoreductase
chromosome	NZ_CP037891.1	1897916	1899451	+		murJ	AP074_RS09070	WP_001537775.1	511	MULTISPECIES: murein biosynthesis integral membrane protein MurJ
chromosome	NZ_CP037891.1	1899533	1899955	-		flgN	AP074_RS09075	WP_000197547.1	140	MULTISPECIES: flagella biosynthesis chaperone FlgN
chromosome	NZ_CP037891.1	1899960	1900253	-		flgM	AP074_RS09080	WP_000020893.1	97	MULTISPECIES: anti-sigma-28 factor FlgM
chromosome	NZ_CP037891.1	1900345	1901004	-		flgA	AP074_RS09085	WP_001194086.1	219	MULTISPECIES: flagellar basal body P-ring formation protein FlgA
chromosome	NZ_CP037891.1	1901161	1901577	+		flgB	AP074_RS09090	WP_000887043.1	138	MULTISPECIES: flagellar basal body rod protein FlgB
chromosome	NZ_CP037891.1	1901581	1901985	+		flgC	AP074_RS09095	WP_001196448.1	134	MULTISPECIES: flagellar basal body rod protein FlgC
chromosome	NZ_CP037891.1	1901997	1902695	+		flgD	AP074_RS09100	WP_000020450.1	232	MULTISPECIES: flagellar hook assembly protein FlgD
chromosome	NZ_CP037891.1	1902722	1903933	+		flgE	AP074_RS09105	WP_024155310.1	403	flagellar hook protein FlgE
chromosome	NZ_CP037891.1	1903954	1904709	+			AP074_RS09110	WP_000349278.1	251	MULTISPECIES: flagellar basal body rod protein FlgF
chromosome	NZ_CP037891.1	1904723	1905505	+		flgG	AP074_RS09115	WP_000625851.1	260	MULTISPECIES: flagellar basal-body rod protein FlgG
chromosome	NZ_CP037891.1	1905559	1906257	+		flgH	AP074_RS09120	WP_023232809.1	232	flagellar basal body L-ring protein FlgH
chromosome	NZ_CP037891.1	1906269	1907366	+			AP074_RS09125	WP_001518955.1	365	MULTISPECIES: flagellar basal body P-ring protein FlgI
chromosome	NZ_CP037891.1	1907366	1908316	+		flgJ	AP074_RS09130	WP_000578687.1	316	flagellar assembly peptidoglycan hydrolase FlgJ
chromosome	NZ_CP037891.1	1908381	1910042	+		flgK	AP074_RS09135	WP_000096425.1	553	MULTISPECIES: flagellar hook-associated protein FlgK
chromosome	NZ_CP037891.1	1910057	1911010	+		flgL	AP074_RS09140	WP_024155309.1	317	flagellar hook-associated protein FlgL
chromosome	NZ_CP037891.1	1911254	1914457	-		rne	AP074_RS09145	WP_024155308.1	1067	ribonuclease E
chromosome	NZ_CP037891.1	1915031	1915990	+		rluC	AP074_RS09155	WP_023213203.1	319	23S rRNA pseudouridine(955/2504/2580) synthase RluC
chromosome	NZ_CP037891.1	1916085	1916669	-		maf	AP074_RS09160	WP_001137603.1	194	MULTISPECIES: Maf-like protein
chromosome	NZ_CP037891.1	1916867	1917388	+		yceD	AP074_RS09165	WP_001174492.1	173	MULTISPECIES: 23S rRNA accumulation protein YceD
chromosome	NZ_CP037891.1	1917440	1917613	+		rpmF	AP074_RS09170	WP_000290727.1	57	MULTISPECIES: 50S ribosomal protein L32
chromosome	NZ_CP037891.1	1917747	1918826	+		plsX	AP074_RS09175	WP_001518286.1	359	MULTISPECIES: phosphate acyltransferase PlsX
chromosome	NZ_CP037891.1	1918906	1919859	+		fabH	AP074_RS09180	WP_000288148.1	317	MULTISPECIES: beta-ketoacyl-ACP synthase III
chromosome	NZ_CP037891.1	1919875	1920804	+		fabD	AP074_RS09185	WP_000191343.1	309	MULTISPECIES: ACP S-malonyltransferase
chromosome	NZ_CP037891.1	1920817	1921551	+		fabG	AP074_RS09190	WP_000007236.1	244	MULTISPECIES: 3-oxoacyl-ACP reductase FabG
chromosome	NZ_CP037891.1	1921707	1921943	+		acpP	AP074_RS09195	WP_000103754.1	78	MULTISPECIES: acyl carrier protein
chromosome	NZ_CP037891.1	1922029	1923270	+		fabF	AP074_RS09200	WP_000044666.1	413	MULTISPECIES: beta-ketoacyl-ACP synthase II
chromosome	NZ_CP037891.1	1923341	1923865	-			AP074_RS09205	WP_000068580.1	174	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP037891.1	1923880	1924401	-			AP074_RS09210	WP_012513009.1	173	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP037891.1	1924414	1925412	-			AP074_RS09215	WP_000754357.1	332	MULTISPECIES: fimbrial protein
chromosome	NZ_CP037891.1	1925450	1928005	-			AP074_RS09220	WP_038805390.1	851	fimbrial biogenesis outer membrane usher protein
chromosome	NZ_CP037891.1	1928029	1928706	-			AP074_RS09225	WP_024155306.1	225	molecular chaperone
chromosome	NZ_CP037891.1	1928782	1929324	-			AP074_RS09230	WP_000676517.1	180	MULTISPECIES: fimbrial protein
chromosome	NZ_CP037891.1	1929739	1930548	+		pabC	AP074_RS09235	WP_000280842.1	269	MULTISPECIES: aminodeoxychorismate lyase
chromosome	NZ_CP037891.1	1930551	1931573	+		yceG	AP074_RS09240	WP_000736454.1	340	cell division protein YceG
chromosome	NZ_CP037891.1	1931563	1932204	+			AP074_RS09245	WP_000535403.1	213	dTMP kinase
chromosome	NZ_CP037891.1	1932201	1933205	+		holB	AP074_RS09250	WP_000872450.1	334	MULTISPECIES: DNA polymerase III subunit delta\\'
chromosome	NZ_CP037891.1	1933216	1934013	+			AP074_RS09255	WP_000480277.1	265	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP037891.1	1934308	1935741	+		ptsG	AP074_RS09260	WP_000475705.1	477	MULTISPECIES: PTS glucose transporter subunit IIBC
chromosome	NZ_CP037891.1	1935826	1938000	-		fhuE	AP074_RS09265	WP_023213208.1	724	ferric-rhodotorulic acid/ferric-coprogen receptor FhuE
chromosome	NZ_CP037891.1	1938342	1938701	+		hinT	AP074_RS09270	WP_001532068.1	119	MULTISPECIES: purine nucleoside phosphoramidase
chromosome	NZ_CP037891.1	1938704	1939078	+			AP074_RS09275	WP_000589563.1	124	MULTISPECIES: YcfL family protein
chromosome	NZ_CP037891.1	1939092	1939730	+		lpoB	AP074_RS09280	WP_000164359.1	212	MULTISPECIES: penicillin-binding protein activator LpoB
chromosome	NZ_CP037891.1	1939711	1940535	+		thiK	AP074_RS09285	WP_001257340.1	274	MULTISPECIES: thiamine kinase
chromosome	NZ_CP037891.1	1940546	1941571	+		nagZ	AP074_RS09290	WP_000529336.1	341	MULTISPECIES: beta-N-acetylhexosaminidase
chromosome	NZ_CP037891.1	1941596	1942138	+			AP074_RS09295	WP_000587945.1	180	MULTISPECIES: alpha/beta hydrolase YcfP
chromosome	NZ_CP037891.1	1942392	1943696	+		ndh	AP074_RS09300	WP_000211053.1	434	MULTISPECIES: NADH-quinone dehydrogenase
chromosome	NZ_CP037891.1	1943875	1944414	+			AP074_RS09305	WP_001043449.1	179	MULTISPECIES: glycine zipper 2TM domain-containing protein
chromosome	NZ_CP037891.1	1944488	1945123	-		comR	AP074_RS09310	WP_000205986.1	211	MULTISPECIES: TetR family copper-responsive transcriptional repressor ComR
chromosome	NZ_CP037891.1	1945365	1945622	+			AP074_RS09315	WP_000800161.1	85	MULTISPECIES: multiple stress resistance protein BhsA
chromosome	NZ_CP037891.1	1945719	1946684	-			AP074_RS09320	WP_000482962.1	321	"MULTISPECIES: L,D-transpeptidase family protein"
chromosome	NZ_CP037891.1	1946832	1950278	-		mfd	AP074_RS09325	WP_001114323.1	1148	MULTISPECIES: transcription-repair coupling factor
chromosome	NZ_CP037891.1	1950616	1951815	+		lolC	AP074_RS09330	WP_001518787.1	399	MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit LolC
chromosome	NZ_CP037891.1	1951808	1952509	+		lolD	AP074_RS09335	WP_001033714.1	233	MULTISPECIES: lipoprotein-releasing ABC transporter ATP-binding protein LolD
chromosome	NZ_CP037891.1	1952509	1953753	+		lolE	AP074_RS09340	WP_000168089.1	414	lipoprotein-releasing ABC transporter permease subunit LolE
chromosome	NZ_CP037891.1	1953782	1954693	+		nagK	AP074_RS09345	WP_023213094.1	303	N-acetylglucosamine kinase
chromosome	NZ_CP037891.1	1954712	1955533	+		cobB	AP074_RS09350	WP_001191856.1	273	MULTISPECIES: NAD-dependent protein deacylase
chromosome	NZ_CP037891.1	1955615	1956661	-		potD	AP074_RS09355	WP_000759329.1	348	MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotD
chromosome	NZ_CP037891.1	1956686	1957465	-		potC	AP074_RS09360	WP_000580299.1	259	MULTISPECIES: spermidine/putrescine ABC transporter permease PotC
chromosome	NZ_CP037891.1	1957781	1958791	-		sifA	AP074_RS09365	WP_024155304.1	336	SPI-2 type III secretion system effector SifA
chromosome	NZ_CP037891.1	1959120	1959983	-		potB	AP074_RS09370	WP_000799391.1	287	MULTISPECIES: spermidine/putrescine ABC transporter permease PotB
chromosome	NZ_CP037891.1	1959967	1961103	-		potA	AP074_RS09375	WP_023213047.1	378	spermidine/putrescine ABC transporter ATP-binding protein PotA
chromosome	NZ_CP037891.1	1961354	1962583	+		pepT	AP074_RS09380	WP_000359410.1	409	MULTISPECIES: peptidase T
chromosome	NZ_CP037891.1	1963016	1964137	-			AP074_RS09390	WP_000456511.1	373	MULTISPECIES: cupin domain-containing protein
chromosome	NZ_CP037891.1	1964218	1965681	-		phoQ	AP074_RS09395	WP_001031687.1	487	MULTISPECIES: two-component system sensor histidine kinase PhoQ
chromosome	NZ_CP037891.1	1965681	1966352	-		phoP	AP074_RS09400	WP_001537766.1	223	MULTISPECIES: two-component system response regulator PhoP
chromosome	NZ_CP037891.1	1966479	1967849	-		purB	AP074_RS09405	WP_000423763.1	456	MULTISPECIES: adenylosuccinate lyase
chromosome	NZ_CP037891.1	1967853	1968494	-		hflD	AP074_RS09410	WP_001519653.1	213	MULTISPECIES: high frequency lysogenization protein HflD
chromosome	NZ_CP037891.1	1968581	1969687	-		mnmA	AP074_RS09415	WP_000004540.1	368	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
chromosome	NZ_CP037891.1	1969741	1970202	-			AP074_RS09420	WP_023213049.1	153	NUDIX hydrolase
chromosome	NZ_CP037891.1	1970214	1970543	-			AP074_RS09425	WP_000825956.1	109	MULTISPECIES: lysozyme inhibitor LprI family protein
chromosome	NZ_CP037891.1	1970540	1971205	-		rluE	AP074_RS09430	WP_001249416.1	221	23S rRNA pseudouridine(2457) synthase RluE
chromosome	NZ_CP037891.1	1971377	1972627	+		icd	AP074_RS09435	WP_000444506.1	416	MULTISPECIES: NADP-dependent isocitrate dehydrogenase
chromosome	NZ_CP037891.1	1973073	1974197	+		sopF	AP074_RS09440	WP_024155303.1	374	type III secretion system effector SopF
chromosome	NZ_CP037891.1	1975240	1975653	+			AP074_RS09445	WP_000275698.1	137	typhoid-like toxin S-CDT binding subunit PltB
chromosome	NZ_CP037891.1	1975670	1976398	+		artA	AP074_RS09450	WP_000733298.1	242	typhoid-like toxin S-CDT ADP-ribosylating subunit PltA
chromosome	NZ_CP037891.1	1976582	1977124	+			AP074_RS09455	WP_000158845.1	180	MULTISPECIES: glycoside hydrolase family 108 protein
chromosome	NZ_CP037891.1	1977272	1977649	-			AP074_RS09460	WP_001277616.1	125	MULTISPECIES: DUF1353 domain-containing protein
chromosome	NZ_CP037891.1	1977722	1978531	-		cdtB	AP074_RS09465	WP_001529135.1	269	MULTISPECIES: cytolethal distending toxin S-CDT
chromosome	NZ_CP037891.1	1979029	1979193	+			AP074_RS22750	WP_023213051.1	54	hypothetical protein
chromosome	NZ_CP037891.1	1979411	1979650	-		msgA	AP074_RS09470	WP_000497451.1	79	MULTISPECIES: virulence protein MsgA
chromosome	NZ_CP037891.1	1979841	1980362	-			AP074_RS09475	WP_001542631.1	173	MULTISPECIES: RICIN domain-containing protein
chromosome	NZ_CP037891.1	1980779	1980991	-		cspH	AP074_RS09480	WP_001529140.1	70	MULTISPECIES: cold shock-like protein CspH
chromosome	NZ_CP037891.1	1981123	1981386	-			AP074_RS09485	WP_001531085.1	87	virulence protein PagD
chromosome	NZ_CP037891.1	1982193	1982750	+		pagC	AP074_RS09500	WP_001529121.1	185	MULTISPECIES: virulence membrane protein PagC
chromosome	NZ_CP037891.1	1983987	1984331	-			AP074_RS09510	WP_000977725.1	114	MULTISPECIES: c-type lysozyme inhibitor
chromosome	NZ_CP037891.1	1985045	1985275	+			AP074_RS09520	WP_077908890.1	76	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1985470	1985937	+			AP074_RS09525	WP_001218117.1	155	MULTISPECIES: Hsp20 family protein
chromosome	NZ_CP037891.1	1986276	1987319	+			AP074_RS09535	WP_024155302.1	347	exo-alpha-sialidase
chromosome	NZ_CP037891.1	1987402	1987932	-			AP074_RS09540	WP_000929974.1	176	MULTISPECIES: cytochrome b
chromosome	NZ_CP037891.1	1988081	1988395	-			AP074_RS09545	WP_024155301.1	104	TRL-like family protein
chromosome	NZ_CP037891.1	1989077	1990711	+			AP074_RS09550	WP_024155300.1	544	ABC transporter substrate-binding protein
chromosome	NZ_CP037891.1	1990711	1991685	+			AP074_RS09555	WP_024155299.1	324	ABC transporter permease
chromosome	NZ_CP037891.1	1991675	1992487	+			AP074_RS09560	WP_000966649.1	270	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP037891.1	1992481	1993278	+			AP074_RS09565	WP_000950175.1	265	ATP-binding cassette domain-containing protein
chromosome	NZ_CP037891.1	1993272	1993862	+			AP074_RS09570	WP_000947460.1	196	MULTISPECIES: ATP-binding cassette domain-containing protein
chromosome	NZ_CP037891.1	1993944	1995077	-			AP074_RS09575	WP_023208124.1	377	mechanosensitive ion channel family protein
chromosome	NZ_CP037891.1	1995271	1995597	+			AP074_RS09580	WP_001183699.1	108	MULTISPECIES: four-helix bundle copper-binding protein
chromosome	NZ_CP037891.1	1995794	1996441	+		zinT	AP074_RS09590	WP_001537483.1	215	MULTISPECIES: metal-binding protein ZinT
chromosome	NZ_CP037891.1	1996550	1997338	+		aadA	AP074_RS09595	WP_001644614.1	262	cryptic aminoglycoside nucleotidyltransferase ANT(3\\'\\')/ANT(9)
chromosome	NZ_CP037891.1	1997483	1998076	+			AP074_RS09600	WP_001562706.1	197	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP037891.1	1998145	1998993	+			AP074_RS09605	WP_001644613.1	282	MerR family transcriptional regulator
chromosome	NZ_CP037891.1	1999248	1999496	-			AP074_RS09610	WP_000208086.1	82	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	1999812	2000357	+			AP074_RS09615	WP_000617984.1	181	MULTISPECIES: chorismate mutase
chromosome	NZ_CP037891.1	2000554	2001192	+		leuE	AP074_RS09620	WP_000457190.1	212	MULTISPECIES: leucine efflux protein LeuE
chromosome	NZ_CP037891.1	2001365	2001727	+			AP074_RS09625	WP_001248993.1	120	MULTISPECIES: DUF1971 domain-containing protein YeaR
chromosome	NZ_CP037891.1	2001730	2001912	+			AP074_RS09630	WP_000513733.1	60	MULTISPECIES: DUF1869 domain-containing protein
chromosome	NZ_CP037891.1	2002142	2002783	+			AP074_RS09635	WP_023208122.1	213	hypothetical protein
chromosome	NZ_CP037891.1	2003097	2003345	+			AP074_RS09645	WP_000512149.1	82	MULTISPECIES: GlsB/YeaQ/YmgE family stress response membrane protein
chromosome	NZ_CP037891.1	2003484	2003582	-			AP074_RS09650	WP_024146683.1	32	YoaK family small membrane protein
chromosome	NZ_CP037891.1	2003778	2004029	+			AP074_RS09655	WP_000673492.1	83	MULTISPECIES: DUF333 domain-containing protein
chromosome	NZ_CP037891.1	2004098	2004409	+			AP074_RS09660	WP_000487129.1	103	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	2004395	2004742	-			AP074_RS09665	WP_001222532.1	115	MULTISPECIES: DUF488 domain-containing protein
chromosome	NZ_CP037891.1	2004863	2006047	-			AP074_RS09670	WP_000205342.1	394	MULTISPECIES: CynX/NimT family MFS transporter
chromosome	NZ_CP037891.1	2006148	2006942	+			AP074_RS09675	WP_024155298.1	264	helix-turn-helix transcriptional regulator
chromosome	NZ_CP037891.1	2006922	2007368	-			AP074_RS09680	WP_000460698.1	148	MULTISPECIES: DUF441 domain-containing protein
chromosome	NZ_CP037891.1	2007574	2007681	+			AP074_RS09685	WP_000272239.1	35	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	2007678	2008196	-			AP074_RS09690	WP_023893413.1	172	MULTISPECIES: YbaK/prolyl-tRNA synthetase associated domain-containing protein
chromosome	NZ_CP037891.1	2008246	2009739	-			AP074_RS09695	WP_001048658.1	497	MULTISPECIES: GGDEF domain-containing protein
chromosome	NZ_CP037891.1	2010033	2010230	+			AP074_RS09700	WP_001805136.1	65	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	2010380	2011666	-			AP074_RS09705	WP_000219717.1	428	MULTISPECIES: YeaH/YhbH family protein
chromosome	NZ_CP037891.1	2011789	2013723	-		yeaG	AP074_RS09710	WP_001518010.1	644	MULTISPECIES: protein kinase YeaG
chromosome	NZ_CP037891.1	2014151	2014897	+			AP074_RS09715	WP_000163762.1	248	MULTISPECIES: MipA/OmpV family protein
chromosome	NZ_CP037891.1	2015187	2016383	+			AP074_RS09720	WP_024155297.1	398	anaerobic sulfatase maturase
chromosome	NZ_CP037891.1	2016480	2017337	+			AP074_RS09725	WP_072156673.1	285	aldo/keto reductase
chromosome	NZ_CP037891.1	2017436	2018320	-			AP074_RS09730	WP_000608663.1	294	MULTISPECIES: D-hexose-6-phosphate mutarotase
chromosome	NZ_CP037891.1	2018655	2019650	-		gapA	AP074_RS09735	WP_000153505.1	331	MULTISPECIES: glyceraldehyde-3-phosphate dehydrogenase
chromosome	NZ_CP037891.1	2019992	2020405	+		msrB	AP074_RS09740	WP_001519539.1	137	MULTISPECIES: peptide-methionine (R)-S-oxide reductase MsrB
chromosome	NZ_CP037891.1	2020447	2020725	+			AP074_RS09745	WP_001046864.1	92	MULTISPECIES: YeaC family protein
chromosome	NZ_CP037891.1	2021114	2021344	-			AP074_RS09750	WP_023213978.1	76	MULTISPECIES: hypothetical protein
chromosome	NZ_CP037891.1	2021619	2022695	+			AP074_RS09755	WP_000645184.1	358	MULTISPECIES: zinc-binding dehydrogenase
chromosome	NZ_CP037891.1	2022722	2024101	+			AP074_RS09760	WP_023213979.1	459	MFS transporter
chromosome	NZ_CP037891.1	2024112	2025155	+			AP074_RS09765	WP_023213980.1	347	NAD(P)-dependent alcohol dehydrogenase
chromosome	NZ_CP037891.1	2025177	2026013	+			AP074_RS09770	WP_079972911.1	278	ketose-bisphosphate aldolase
chromosome	NZ_CP037891.1	2026018	2026965	+			AP074_RS09775	WP_000343331.1	315	sugar kinase
chromosome	NZ_CP037891.1	2026975	2027958	+			AP074_RS09780	WP_023213981.1	327	aldo/keto reductase
chromosome	NZ_CP037891.1	2028088	2028846	+			AP074_RS09785	WP_000719104.1	252	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP037891.1	2028983	2030341	+			AP074_RS09790	WP_000389925.1	452	MFS transporter
chromosome	NZ_CP037891.1	2030444	2031100	-		pncA	AP074_RS09795	WP_000184707.1	218	MULTISPECIES: bifunctional nicotinamidase/pyrazinamidase
chromosome	NZ_CP037891.1	2031127	2032143	-		ansA	AP074_RS09800	WP_001170134.1	338	MULTISPECIES: asparaginase
chromosome	NZ_CP037891.1	2032239	2034095	-		sppA	AP074_RS09805	WP_023213982.1	618	signal peptide peptidase SppA
chromosome	NZ_CP037891.1	2034269	2034820	+			AP074_RS09810	WP_000339313.1	183	MULTISPECIES: NAD(P)H nitroreductase
chromosome	NZ_CP037891.1	2034938	2035981	+		selD	AP074_RS09815	WP_001294900.1	347	"MULTISPECIES: selenide, water dikinase SelD"
