#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP030231.1	220163	220270	+			CHD10_RS01045	WP_001537650.1	35	MULTISPECIES: type I toxin-antitoxin system toxin Ldr family protein
chromosome	NZ_CP030231.1	220352	222031	-		bcsG	CHD10_RS01050	WP_000192026.1	559	MULTISPECIES: cellulose biosynthesis protein BcsG
chromosome	NZ_CP030231.1	222028	222219	-		bcsF	CHD10_RS01055	WP_000988321.1	63	MULTISPECIES: cellulose biosynthesis protein BcsF
chromosome	NZ_CP030231.1	222216	223787	-		bcsE	CHD10_RS01060	WP_001205771.1	523	MULTISPECIES: cellulose biosynthesis protein BcsE
chromosome	NZ_CP030231.1	224032	224235	+			CHD10_RS01065	WP_000282616.1	67	MULTISPECIES: YhjR family protein
chromosome	NZ_CP030231.1	224236	224988	+		bcsQ	CHD10_RS01070	WP_023204142.1	250	MULTISPECIES: cellulose biosynthesis protein BcsQ
chromosome	NZ_CP030231.1	224985	227609	+		bcsA	CHD10_RS01075	WP_001728751.1	874	MULTISPECIES: UDP-forming cellulose synthase catalytic subunit
chromosome	NZ_CP030231.1	227620	229920	+		bcsB	CHD10_RS01080	WP_079898878.1	766	MULTISPECIES: cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
chromosome	NZ_CP030231.1	229924	231033	+		bcsZ	CHD10_RS01085	WP_017465356.1	369	MULTISPECIES: cellulase
chromosome	NZ_CP030231.1	231015	234557	+		bcsC	CHD10_RS01090	WP_079899457.1	1180	cellulose biosynthesis protein BcsC
chromosome	NZ_CP030231.1	234731	236737	+		hmsP	CHD10_RS01100	WP_079898876.1	668	MULTISPECIES: biofilm formation regulator HmsP
chromosome	NZ_CP030231.1	236895	238181	+		dctA	CHD10_RS01105	WP_000858228.1	428	MULTISPECIES: C4-dicarboxylate transporter DctC
chromosome	NZ_CP030231.1	238401	239888	+			CHD10_RS01110	WP_001163181.1	495	MULTISPECIES: insulinase family protein
chromosome	NZ_CP030231.1	239942	240871	-			CHD10_RS01115	WP_000037586.1	309	MULTISPECIES: sugar kinase
chromosome	NZ_CP030231.1	241101	241868	+		pdeH	CHD10_RS01120	WP_000595625.1	255	MULTISPECIES: cyclic-guanylate-specific phosphodiesterase
chromosome	NZ_CP030231.1	241978	244038	+			CHD10_RS01125	WP_000158674.1	686	MULTISPECIES: AsmA family protein
chromosome	NZ_CP030231.1	244078	245400	-			CHD10_RS01130	WP_001148981.1	440	MULTISPECIES: MHS family MFS transporter
chromosome	NZ_CP030231.1	245751	246779	-		yhjD	CHD10_RS01135	WP_079898875.1	342	MULTISPECIES: inner membrane protein YhjD
chromosome	NZ_CP030231.1	246852	247751	-			CHD10_RS01140	WP_000358051.1	299	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	248382	248984	+			CHD10_RS01145	WP_001196081.1	200	MULTISPECIES: response regulator transcription factor
chromosome	NZ_CP030231.1	248990	249346	-			CHD10_RS01150	WP_001522059.1	118	MULTISPECIES: lysozyme
chromosome	NZ_CP030231.1	249627	251216	+			CHD10_RS01155	WP_023193893.1	529	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	251229	252878	-			CHD10_RS01160	WP_000934257.1	549	"MULTISPECIES: alpha,alpha-trehalase"
chromosome	NZ_CP030231.1	253205	253924	+			CHD10_RS01165	WP_000572565.1	239	MULTISPECIES: GntR family transcriptional regulator
chromosome	NZ_CP030231.1	254100	255077	+			CHD10_RS01170	WP_010989080.1	325	MULTISPECIES: 6-phosphofructose-aspartate deglycase
chromosome	NZ_CP030231.1	255141	255986	+			CHD10_RS01175	WP_000028433.1	281	MULTISPECIES: fructose-aspartate kinase
chromosome	NZ_CP030231.1	256040	257359	+			CHD10_RS01180	WP_000498935.1	439	MULTISPECIES: anaerobic C4-dicarboxylate transporter
chromosome	NZ_CP030231.1	257418	258461	+			CHD10_RS01185	WP_079898874.1	347	MULTISPECIES: fructose-asparagine asparaginase
chromosome	NZ_CP030231.1	258508	259860	-		gorA	CHD10_RS01190	WP_000160780.1	450	MULTISPECIES: glutathione-disulfide reductase
chromosome	NZ_CP030231.1	259965	260807	-			CHD10_RS01195	WP_000954233.1	280	MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
chromosome	NZ_CP030231.1	261018	262289	+			CHD10_RS01200	WP_000766151.1	423	MULTISPECIES: phosphatase PAP2 family protein
chromosome	NZ_CP030231.1	262471	264513	+		prlC	CHD10_RS01205	WP_000184178.1	680	MULTISPECIES: oligopeptidase A
chromosome	NZ_CP030231.1	264520	265278	+		rsmJ	CHD10_RS01210	WP_023250588.1	252	MULTISPECIES: 16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ
chromosome	NZ_CP030231.1	265370	266842	-		dtpB	CHD10_RS01215	WP_001098275.1	490	MULTISPECIES: dipeptide/tripeptide permease DtpB
chromosome	NZ_CP030231.1	267167	267601	-		uspA	CHD10_RS01220	WP_000323565.1	144	MULTISPECIES: universal stress protein UspA
chromosome	NZ_CP030231.1	267989	268324	+		uspB	CHD10_RS01225	WP_000626193.1	111	MULTISPECIES: universal stress protein UspB
chromosome	NZ_CP030231.1	268465	269961	-		pitA	CHD10_RS01230	WP_000902764.1	498	MULTISPECIES: inorganic phosphate transporter PitA
chromosome	NZ_CP030231.1	270192	271388	+			CHD10_RS01235	WP_079898873.1	398	NAD(P)/FAD-dependent oxidoreductase
chromosome	NZ_CP030231.1	271694	272761	+			CHD10_RS01240	WP_079898872.1	355	HlyD family efflux transporter periplasmic adaptor subunit
chromosome	NZ_CP030231.1	272758	275499	+		rbbA	CHD10_RS01245	WP_079898871.1	913	MULTISPECIES: ribosome-associated ATPase/putative transporter RbbA
chromosome	NZ_CP030231.1	275499	276623	+			CHD10_RS01250	WP_001214755.1	374	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP030231.1	276713	277114	-		nikR	CHD10_RS01255	WP_001190057.1	133	MULTISPECIES: nickel-responsive transcriptional regulator NikR
chromosome	NZ_CP030231.1	277205	277783	-		acpT	CHD10_RS01260	WP_000284366.1	192	MULTISPECIES: 4\\'-phosphopantetheinyl transferase AcpT
chromosome	NZ_CP030231.1	277835	278884	-			CHD10_RS01265	WP_000179589.1	349	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP030231.1	278974	280233	+			CHD10_RS01270	WP_077906106.1	419	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	280237	280794	-			CHD10_RS01275	WP_001245277.1	185	MULTISPECIES: DcrB family lipoprotein
chromosome	NZ_CP030231.1	280867	281532	-			CHD10_RS01280	WP_001519906.1	221	MULTISPECIES: 7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter
chromosome	NZ_CP030231.1	281702	281947	+		tusA	CHD10_RS01285	WP_001541054.1	81	MULTISPECIES: sulfurtransferase TusA
chromosome	NZ_CP030231.1	281971	283614	-			CHD10_RS01290	WP_001620698.1	547	MULTISPECIES: methyl-accepting chemotaxis citrate transducer
chromosome	NZ_CP030231.1	283814	286012	-		zntA	CHD10_RS01295	WP_000106655.1	732	MULTISPECIES: Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA
chromosome	NZ_CP030231.1	286093	286719	-			CHD10_RS01300	WP_000964735.1	208	MULTISPECIES: lysoplasmalogenase
chromosome	NZ_CP030231.1	286861	287232	+			CHD10_RS01305	WP_079898870.1	123	MULTISPECIES: DUF2500 domain-containing protein
chromosome	NZ_CP030231.1	287254	287523	-			CHD10_RS01310	WP_000906757.1	89	MULTISPECIES: DUF1145 family protein
chromosome	NZ_CP030231.1	287513	288109	-		rsmD	CHD10_RS01315	WP_000743277.1	198	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase
chromosome	NZ_CP030231.1	288235	289710	+		ftsY	CHD10_RS01320	WP_079898869.1	491	MULTISPECIES: signal recognition particle-docking protein FtsY
chromosome	NZ_CP030231.1	289713	290381	+		ftsE	CHD10_RS01325	WP_000617729.1	222	MULTISPECIES: cell division ATP-binding protein FtsE
chromosome	NZ_CP030231.1	290374	291429	+		ftsX	CHD10_RS01330	WP_001081707.1	351	MULTISPECIES: permease-like cell division protein FtsX
chromosome	NZ_CP030231.1	291675	292529	+		rpoH	CHD10_RS01335	WP_000159621.1	284	MULTISPECIES: RNA polymerase sigma factor RpoH
chromosome	NZ_CP030231.1	292851	293954	+		livJ	CHD10_RS01340	WP_072276828.1	367	MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein LivJ
chromosome	NZ_CP030231.1	294025	294159	-			CHD10_RS01345	WP_001517957.1	44	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	294137	294520	-		panM	CHD10_RS01350	WP_000778873.1	127	MULTISPECIES: aspartate 1-decarboxylase autocleavage activator PanM
chromosome	NZ_CP030231.1	294942	296051	+		livK	CHD10_RS01355	WP_000822976.1	369	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK
chromosome	NZ_CP030231.1	296111	297037	+		livH	CHD10_RS01360	WP_000003007.1	308	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter permease LivH
chromosome	NZ_CP030231.1	297034	298311	+		livM	CHD10_RS01365	WP_079898868.1	425	MULTISPECIES: branched chain amino acid ABC transporter permease LivM
chromosome	NZ_CP030231.1	298308	299075	+		livG	CHD10_RS01370	WP_079898867.1	255	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
chromosome	NZ_CP030231.1	299077	299790	+		livF	CHD10_RS01375	WP_000416114.1	237	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
chromosome	NZ_CP030231.1	299954	300232	+			CHD10_RS01380	WP_000621260.1	92	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	300465	301781	+		ugpB	CHD10_RS01385	WP_000624747.1	438	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
chromosome	NZ_CP030231.1	301886	302773	+		ugpA	CHD10_RS01390	WP_000099303.1	295	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpA
chromosome	NZ_CP030231.1	302770	303615	+		ugpE	CHD10_RS01395	WP_000572196.1	281	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpE
chromosome	NZ_CP030231.1	303617	304687	+			CHD10_RS01400	WP_000907836.1	356	MULTISPECIES: sn-glycerol-3-phosphate import ATP-binding protein UgpC
chromosome	NZ_CP030231.1	304684	305424	+		ugpQ	CHD10_RS01405	WP_023233974.1	246	MULTISPECIES: glycerophosphodiester phosphodiesterase
chromosome	NZ_CP030231.1	305437	305853	-			CHD10_RS01410	WP_000826041.1	138	MULTISPECIES: DUF2756 family protein
chromosome	NZ_CP030231.1	305979	307721	+		ggt	CHD10_RS01415	WP_079898866.1	580	MULTISPECIES: gamma-glutamyltransferase
chromosome	NZ_CP030231.1	307766	308800	-			CHD10_RS01420	WP_000675705.1	344	MULTISPECIES: phosphotriesterase
chromosome	NZ_CP030231.1	308797	309768	-			CHD10_RS01425	WP_023227427.1	323	MULTISPECIES: DMT family transporter
chromosome	NZ_CP030231.1	309822	310583	-			CHD10_RS01430	WP_079898865.1	253	MULTISPECIES: glutamine amidotransferase
chromosome	NZ_CP030231.1	310599	311813	-			CHD10_RS01435	WP_079898864.1	404	MULTISPECIES: PfkB family carbohydrate kinase
chromosome	NZ_CP030231.1	312078	312566	-		yhhY	CHD10_RS01440	WP_001290279.1	162	MULTISPECIES: N-acetyltransferase
chromosome	NZ_CP030231.1	313035	314072	+			CHD10_RS01450	WP_000172399.1	345	MULTISPECIES: oxidoreductase
chromosome	NZ_CP030231.1	314196	314891	+			CHD10_RS01455	WP_079898863.1	231	MULTISPECIES: pirin family protein
chromosome	NZ_CP030231.1	315021	316016	+		gntR	CHD10_RS01460	WP_000730239.1	331	MULTISPECIES: gluconate operon transcriptional repressor GntR
chromosome	NZ_CP030231.1	316155	316688	+		gntK	CHD10_RS01465	WP_000108342.1	177	MULTISPECIES: gluconokinase
chromosome	NZ_CP030231.1	316685	318025	+		gntU	CHD10_RS01470	WP_000105950.1	446	MULTISPECIES: gluconate transporter
chromosome	NZ_CP030231.1	318449	319555	+		asd	CHD10_RS01480	WP_000799940.1	368	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP030231.1	319933	322119	+		glgB	CHD10_RS01485	WP_020899336.1	728	"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
chromosome	NZ_CP030231.1	322116	324092	+		glgX	CHD10_RS01490	WP_000192491.1	658	MULTISPECIES: glycogen debranching protein GlgX
chromosome	NZ_CP030231.1	324107	325402	+		glgC	CHD10_RS01495	WP_000253994.1	431	MULTISPECIES: glucose-1-phosphate adenylyltransferase
chromosome	NZ_CP030231.1	325402	326835	+		glgA	CHD10_RS01500	WP_001197669.1	477	MULTISPECIES: glycogen synthase GlgA
chromosome	NZ_CP030231.1	326855	329302	+		glgP	CHD10_RS01505	WP_000993424.1	815	MULTISPECIES: glycogen phosphorylase
chromosome	NZ_CP030231.1	329480	330235	+			CHD10_RS01510	WP_000724553.1	251	MULTISPECIES: IclR family transcriptional regulator
chromosome	NZ_CP030231.1	330279	331184	-			CHD10_RS01515	WP_000192193.1	301	MULTISPECIES: dihydrodipicolinate synthase family protein
chromosome	NZ_CP030231.1	331228	332943	-			CHD10_RS01520	WP_000078497.1	571	MULTISPECIES: dihydroxy-acid dehydratase
chromosome	NZ_CP030231.1	332940	334274	-			CHD10_RS01525	WP_001518078.1	444	MULTISPECIES: MFS transporter
chromosome	NZ_CP030231.1	334612	335721	+			CHD10_RS01530	WP_000258841.1	369	MULTISPECIES: glycerol dehydrogenase
chromosome	NZ_CP030231.1	335822	337375	+			CHD10_RS01535	WP_114063934.1	517	PstS family phosphate ABC transporter substrate-binding protein
chromosome	NZ_CP030231.1	337385	337930	+			CHD10_RS01540	WP_079898861.1	181	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	337978	339486	-		glpD	CHD10_RS01545	WP_000448178.1	502	MULTISPECIES: glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP030231.1	339685	340011	+		glpE	CHD10_RS01550	WP_000434523.1	108	MULTISPECIES: thiosulfate sulfurtransferase GlpE
chromosome	NZ_CP030231.1	340087	340917	+		glpG	CHD10_RS01555	WP_000928702.1	276	MULTISPECIES: rhomboid family intramembrane serine protease GlpG
chromosome	NZ_CP030231.1	341011	341769	+			CHD10_RS01560	WP_000815085.1	252	MULTISPECIES: DeoR/GlpR family transcriptional regulator
chromosome	NZ_CP030231.1	341838	344543	-		malT	CHD10_RS01565	WP_000907030.1	901	MULTISPECIES: HTH-type transcriptional regulator MalT
chromosome	NZ_CP030231.1	345137	347530	+		malP	CHD10_RS01570	WP_079898860.1	797	maltodextrin phosphorylase
chromosome	NZ_CP030231.1	347540	349618	+		malQ	CHD10_RS01575	WP_023227434.1	692	MULTISPECIES: 4-alpha-glucanotransferase
chromosome	NZ_CP030231.1	349737	351053	-		gntT	CHD10_RS01580	WP_001131737.1	438	MULTISPECIES: gluconate transporter
chromosome	NZ_CP030231.1	351430	352005	-		nfuA	CHD10_RS01585	WP_000619387.1	191	MULTISPECIES: Fe-S biogenesis protein NfuA
chromosome	NZ_CP030231.1	352064	352747	-		gntX	CHD10_RS01590	WP_000958742.1	227	MULTISPECIES: DNA utilization protein GntX
chromosome	NZ_CP030231.1	352785	353555	+		bioH	CHD10_RS01595	WP_000998145.1	256	MULTISPECIES: pimeloyl-ACP methyl ester esterase BioH
chromosome	NZ_CP030231.1	353591	354505	-			CHD10_RS01600	WP_000235959.1	304	MULTISPECIES: Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP030231.1	354751	354987	-		feoC	CHD10_RS01605	WP_000157589.1	78	MULTISPECIES:
chromosome	NZ_CP030231.1	355000	357318	-		feoB	CHD10_RS01610	WP_079898859.1	772	MULTISPECIES: Fe(2+) transporter permease subunit FeoB
chromosome	NZ_CP030231.1	357337	357564	-		feoA	CHD10_RS01615	WP_001160955.1	75	MULTISPECIES: ferrous iron transporter A
chromosome	NZ_CP030231.1	358001	360331	-			CHD10_RS01625	WP_079898858.1	776	MULTISPECIES: RNA-binding transcriptional accessory protein
chromosome	NZ_CP030231.1	360430	360903	-		greB	CHD10_RS01630	WP_000856695.1	157	MULTISPECIES: transcription elongation factor GreB
chromosome	NZ_CP030231.1	361129	361848	+		ompR	CHD10_RS01635	WP_001157751.1	239	MULTISPECIES: two-component system response regulator OmpR
chromosome	NZ_CP030231.1	361845	363197	+		envZ	CHD10_RS01640	WP_001253818.1	450	MULTISPECIES: two-component system sensor histidine kinase EnvZ
chromosome	NZ_CP030231.1	363272	364891	-		pckA	CHD10_RS01645	WP_001265689.1	539	MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)
chromosome	NZ_CP030231.1	365271	366980	+			CHD10_RS01650	WP_079898857.1	569	MULTISPECIES: DUF4153 domain-containing protein
chromosome	NZ_CP030231.1	367091	367969	-		hslO	CHD10_RS01655	WP_001135571.1	292	MULTISPECIES: Hsp33 family molecular chaperone HslO
chromosome	NZ_CP030231.1	367994	368395	-		hslR	CHD10_RS01660	WP_000660721.1	133	MULTISPECIES: ribosome-associated heat shock protein Hsp15
chromosome	NZ_CP030231.1	368406	369074	-		yrfG	CHD10_RS01665	WP_001520508.1	222	MULTISPECIES: GMP/IMP nucleotidase
chromosome	NZ_CP030231.1	369139	371271	-		igaA	CHD10_RS01670	WP_079898856.1	710	MULTISPECIES: intracellular growth attenuator protein IgaA
chromosome	NZ_CP030231.1	371594	372157	+		nudE	CHD10_RS01675	WP_000045725.1	187	MULTISPECIES: ADP compounds hydrolase NudE
chromosome	NZ_CP030231.1	372253	374805	-		mrcA	CHD10_RS01680	WP_000673819.1	850	MULTISPECIES: peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
chromosome	NZ_CP030231.1	374926	375705	+			CHD10_RS01685	WP_058108031.1	259	MULTISPECIES: hypothetical protein
chromosome	NZ_CP030231.1	375705	376244	+			CHD10_RS01690	WP_079898855.1	179	MULTISPECIES: PilN domain-containing protein
chromosome	NZ_CP030231.1	376228	376701	+			CHD10_RS01695	WP_079898854.1	157	hypothetical protein
chromosome	NZ_CP030231.1	376691	377092	+			CHD10_RS01700	WP_000868832.1	133	MULTISPECIES: HofP DNA utilization family protein
chromosome	NZ_CP030231.1	377007	378245	+		hofQ	CHD10_RS01705	WP_023165842.1	412	MULTISPECIES: DNA uptake porin HofQ
chromosome	NZ_CP030231.1	378710	379231	+		aroK	CHD10_RS01715	WP_114063870.1	173	shikimate kinase AroK
chromosome	NZ_CP030231.1	379288	380376	+		aroB	CHD10_RS01720	WP_079898853.1	362	MULTISPECIES: 3-dehydroquinate synthase
chromosome	NZ_CP030231.1	380474	381751	+		damX	CHD10_RS01725	WP_079898852.1	425	MULTISPECIES: cell division protein DamX
chromosome	NZ_CP030231.1	381932	382768	+		dam	CHD10_RS01730	WP_000742132.1	278	MULTISPECIES: adenine-specific DNA-methyltransferase
chromosome	NZ_CP030231.1	382786	383463	+		rpe	CHD10_RS01735	WP_000816287.1	225	MULTISPECIES: ribulose-phosphate 3-epimerase
chromosome	NZ_CP030231.1	383456	384214	+		gph	CHD10_RS01740	WP_001727859.1	252	MULTISPECIES: phosphoglycolate phosphatase
chromosome	NZ_CP030231.1	384207	385211	+		trpS	CHD10_RS01745	WP_000165562.1	334	MULTISPECIES: tryptophan--tRNA ligase
chromosome	NZ_CP030231.1	385356	385526	-			CHD10_RS01750	WP_000472323.1	56	MULTISPECIES: YhfL family protein
chromosome	NZ_CP030231.1	385719	391415	-		bigA	CHD10_RS01755	WP_205317970.1	1898	autotransporter adhesin BigA
chromosome	NZ_CP030231.1	391742	393115	-		cobA	CHD10_RS01760	WP_079898850.1	457	siroheme synthase CysG
chromosome	NZ_CP030231.1	393127	393936	-		nirC	CHD10_RS01765	WP_000493576.1	269	MULTISPECIES: nitrite transporter NirC
chromosome	NZ_CP030231.1	394120	394446	-		nirD	CHD10_RS01770	WP_000084817.1	108	MULTISPECIES: nitrite reductase small subunit NirD
chromosome	NZ_CP030231.1	394443	396986	-		nirB	CHD10_RS01775	WP_000049248.1	847	MULTISPECIES: NADPH-nitrite reductase large subunit
chromosome	NZ_CP030231.1	397303	398484	-		tsgA	CHD10_RS01780	WP_079898849.1	393	MULTISPECIES: MFS transporter TsgA
chromosome	NZ_CP030231.1	398761	399333	+		ppiA	CHD10_RS01785	WP_000920482.1	190	MULTISPECIES: peptidylprolyl isomerase A
chromosome	NZ_CP030231.1	399442	399609	+			CHD10_RS01790	WP_001620545.1	55	MULTISPECIES: YhfG family protein
chromosome	NZ_CP030231.1	399599	400201	+			CHD10_RS01795	WP_001280666.1	200	MULTISPECIES: putative adenosine monophosphate-protein transferase Fic
chromosome	NZ_CP030231.1	400233	400796	+		pabA	CHD10_RS01800	WP_000601878.1	187	MULTISPECIES: aminodeoxychorismate synthase component 2
chromosome	NZ_CP030231.1	400882	402099	+			CHD10_RS01805	WP_001582879.1	405	MULTISPECIES: aspartate aminotransferase family protein
chromosome	NZ_CP030231.1	402142	404229	-			CHD10_RS01810	WP_000269311.1	695	MULTISPECIES: FUSC family protein
chromosome	NZ_CP030231.1	404278	404910	-		crp	CHD10_RS01815	WP_000242758.1	210	MULTISPECIES: cAMP-activated global transcriptional regulator CRP
chromosome	NZ_CP030231.1	405218	405622	+			CHD10_RS01820	WP_001148919.1	134	MULTISPECIES: OsmC family protein
chromosome	NZ_CP030231.1	405718	406587	-			CHD10_RS01825	WP_001274690.1	289	MULTISPECIES: phosphoribulokinase
chromosome	NZ_CP030231.1	406639	406857	-			CHD10_RS01830	WP_000586568.1	72	MULTISPECIES: YheU family protein
chromosome	NZ_CP030231.1	406854	407921	-			CHD10_RS01835	WP_001214115.1	355	MULTISPECIES: hydrolase
chromosome	NZ_CP030231.1	408119	408430	+			CHD10_RS01840	WP_000047689.1	103	MULTISPECIES: monooxygenase
chromosome	NZ_CP030231.1	408432	408653	-			CHD10_RS01845	WP_001054039.1	73	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP030231.1	408816	410723	-			CHD10_RS01850	WP_000634758.1	635	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP030231.1	410988	411539	+		kefG	CHD10_RS01855	WP_000081820.1	183	MULTISPECIES: glutathione-regulated potassium-efflux system ancillary protein KefG
chromosome	NZ_CP030231.1	411539	413344	+		kefB	CHD10_RS01860	WP_000398133.1	601	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefB
chromosome	NZ_CP030231.1	413355	413555	+			CHD10_RS01865	WP_001007735.1	66	MULTISPECIES: YheV family putative metal-binding protein
chromosome	NZ_CP030231.1	413650	414240	+		slyD	CHD10_RS01870	WP_000861341.1	196	MULTISPECIES: peptidylprolyl isomerase
chromosome	NZ_CP030231.1	414429	414647	-			CHD10_RS01880	WP_001152701.1	72	MULTISPECIES: protein SlyX
chromosome	NZ_CP030231.1	414867	415685	+		fkpA	CHD10_RS01885	WP_000838225.1	272	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP030231.1	415962	416684	+			CHD10_RS01890	WP_000091471.1	240	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP030231.1	416684	417070	+		tusD	CHD10_RS01895	WP_001268011.1	128	MULTISPECIES: sulfurtransferase complex subunit TusD
