#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046277.1	210764	211960	+			FOC18_RS01020	WP_001276365.1	398	MULTISPECIES: OFA family MFS transporter
chromosome	NZ_CP046277.1	211982	212899	+			FOC18_RS01025	WP_000684032.1	305	MULTISPECIES: oxidoreductase
chromosome	NZ_CP046277.1	212938	213786	-			FOC18_RS01030	WP_000995697.1	282	MurR/RpiR family transcriptional regulator
chromosome	NZ_CP046277.1	213902	214795	+		murQ	FOC18_RS01035	WP_001048531.1	297	MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase
chromosome	NZ_CP046277.1	214806	216167	+			FOC18_RS01040	WP_000361660.1	453	MULTISPECIES: PTS transporter subunit EIIC
chromosome	NZ_CP046277.1	216171	216806	+		yfhb	FOC18_RS01045	WP_000253558.1	211	MULTISPECIES: phosphatidylglycerophosphatase C
chromosome	NZ_CP046277.1	216831	217382	+		tadA	FOC18_RS01050	WP_001134560.1	183	MULTISPECIES: tRNA adenosine(34) deaminase TadA
chromosome	NZ_CP046277.1	217433	218977	-		mltF	FOC18_RS01055	WP_000734243.1	514	MULTISPECIES: membrane-bound lytic murein transglycosylase MltF
chromosome	NZ_CP046277.1	218978	219211	-			FOC18_RS01060	WP_001543559.1	77	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	219233	223120	+		purL	FOC18_RS01065	WP_024147054.1	1295	MULTISPECIES: phosphoribosylformylglycinamidine synthase
chromosome	NZ_CP046277.1	223768	225198	+		qseE	FOC18_RS01070	WP_023136414.1	476	MULTISPECIES: two component system sensor histidine kinase QseE/GlrK
chromosome	NZ_CP046277.1	225200	225964	+		qseG	FOC18_RS01075	WP_077916018.1	254	two-component system QseEF-associated lipoprotein QseG
chromosome	NZ_CP046277.1	225961	227298	+		glrR	FOC18_RS01080	WP_000625590.1	445	MULTISPECIES: two-component system response regulator GlrR
chromosome	NZ_CP046277.1	227375	227713	+		glnB	FOC18_RS01085	WP_000717694.1	112	MULTISPECIES: nitrogen regulatory protein P-II
chromosome	NZ_CP046277.1	227762	229222	-		dtpD	FOC18_RS01090	WP_000856793.1	486	MULTISPECIES: dipeptide permease DtpD
chromosome	NZ_CP046277.1	229278	231422	-		cadA	FOC18_RS01095	WP_001100652.1	714	MULTISPECIES: lysine decarboxylase CadA
chromosome	NZ_CP046277.1	231505	232836	-		cadB	FOC18_RS01100	WP_000100008.1	443	MULTISPECIES: cadaverine/lysine antiporter
chromosome	NZ_CP046277.1	233197	234744	-		cadC	FOC18_RS01105	WP_031568451.1	515	MULTISPECIES: lysine decarboxylation/transport transcriptional activator CadC
chromosome	NZ_CP046277.1	234926	236116	-		hmpA	FOC18_RS01110	WP_155982766.1	396	NO-inducible flavohemoprotein
chromosome	NZ_CP046277.1	236441	237694	+			FOC18_RS01115	WP_000919173.1	417	MULTISPECIES: serine hydroxymethyltransferase
chromosome	NZ_CP046277.1	237890	239029	+			FOC18_RS01120	WP_001173729.1	379	MULTISPECIES: 3-phenylpropionate MFS transporter
chromosome	NZ_CP046277.1	239024	240301	-		csiE	FOC18_RS01125	WP_000982966.1	425	MULTISPECIES: stationary phase inducible protein CsiE
chromosome	NZ_CP046277.1	240427	241065	+			FOC18_RS01130	WP_000843763.1	212	MULTISPECIES: DUF1007 family protein
chromosome	NZ_CP046277.1	241056	242042	+			FOC18_RS01135	WP_000111031.1	328	MULTISPECIES: nickel/cobalt transporter
chromosome	NZ_CP046277.1	242043	243056	-		asrC	FOC18_RS01140	WP_000020685.1	337	MULTISPECIES: sulfite reductase subunit C
chromosome	NZ_CP046277.1	243068	243886	-		asrB	FOC18_RS01145	WP_000017587.1	272	MULTISPECIES: anaerobic sulfite reductase subunit AsrB
chromosome	NZ_CP046277.1	243890	244933	-		asrA	FOC18_RS01150	WP_000985214.1	347	MULTISPECIES: anaerobic sulfite reductase subunit AsrA
chromosome	NZ_CP046277.1	245115	245993	-			FOC18_RS01155	WP_023218659.1	292	MULTISPECIES: alpha/beta hydrolase
chromosome	NZ_CP046277.1	246138	246941	-		suhB	FOC18_RS01160	WP_000553467.1	267	MULTISPECIES: inositol-1-monophosphatase
chromosome	NZ_CP046277.1	247060	247791	+		trmJ	FOC18_RS01165	WP_000940032.1	243	MULTISPECIES: tRNA (cytosine(32)/uridine(32)-2\\'-O)-methyltransferase TrmJ
chromosome	NZ_CP046277.1	247951	248445	+		iscR	FOC18_RS01170	WP_001241346.1	164	MULTISPECIES: Fe-S cluster assembly transcriptional regulator IscR
chromosome	NZ_CP046277.1	248626	249840	+		iscS	FOC18_RS01175	WP_000775267.1	404	MULTISPECIES: cysteine desulfurase
chromosome	NZ_CP046277.1	249868	250254	+		iscU	FOC18_RS01180	WP_000331704.1	128	MULTISPECIES: Fe-S cluster assembly scaffold IscU
chromosome	NZ_CP046277.1	250283	250606	+		iscA	FOC18_RS01185	WP_000028952.1	107	MULTISPECIES: iron-sulfur cluster assembly protein IscA
chromosome	NZ_CP046277.1	250802	251317	+		hscB	FOC18_RS01190	WP_000384398.1	171	MULTISPECIES: co-chaperone HscB
chromosome	NZ_CP046277.1	251330	253180	+		hscA	FOC18_RS01195	WP_031568472.1	616	MULTISPECIES: Fe-S protein assembly chaperone HscA
chromosome	NZ_CP046277.1	253182	253517	+		fdx	FOC18_RS01200	WP_001124466.1	111	MULTISPECIES: ISC system 2Fe-2S type ferredoxin
chromosome	NZ_CP046277.1	253529	253729	+		iscX	FOC18_RS01205	WP_000523623.1	66	MULTISPECIES: Fe-S cluster assembly protein IscX
chromosome	NZ_CP046277.1	253783	255066	+		pepB	FOC18_RS01210	WP_000133546.1	427	MULTISPECIES: aminopeptidase PepB
chromosome	NZ_CP046277.1	255176	255952	+		sseB	FOC18_RS01215	WP_001522413.1	258	MULTISPECIES: enhanced serine sensitivity protein SseB
chromosome	NZ_CP046277.1	256521	257363	-		sseA	FOC18_RS01220	WP_000205241.1	280	MULTISPECIES: 3-mercaptopyruvate sulfurtransferase
chromosome	NZ_CP046277.1	257572	262506	+			FOC18_RS01225	WP_155982767.1	1644	alpha-2-macroglobulin family protein
chromosome	NZ_CP046277.1	262507	264822	+		pbpC	FOC18_RS01230	WP_023201541.1	771	MULTISPECIES: peptidoglycan glycosyltransferase PbpC
chromosome	NZ_CP046277.1	264950	267355	+			FOC18_RS01235	WP_077908859.1	801	MULTISPECIES: dimethyl sulfoxide reductase subunit A
chromosome	NZ_CP046277.1	267352	267981	+		dmsB	FOC18_RS01240	WP_023136462.1	209	MULTISPECIES: dimethylsulfoxide reductase subunit B
chromosome	NZ_CP046277.1	267974	268783	+			FOC18_RS01245	WP_031568487.1	269	dimethyl sulfoxide reductase anchor subunit family protein
chromosome	NZ_CP046277.1	268783	269646	+			FOC18_RS01250	WP_023219897.1	287	4Fe-4S binding protein
chromosome	NZ_CP046277.1	269767	270198	+		ndk	FOC18_RS01255	WP_000963846.1	143	MULTISPECIES: nucleoside-diphosphate kinase
chromosome	NZ_CP046277.1	270405	271571	+		trmG/rlmN	FOC18_RS01260	WP_000003206.1	388	MULTISPECIES: bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN
chromosome	NZ_CP046277.1	271864	272868	+		rodZ	FOC18_RS01265	WP_001090885.1	334	MULTISPECIES: cytoskeleton protein RodZ
chromosome	NZ_CP046277.1	272895	274013	+		ispG	FOC18_RS01270	WP_031568494.1	372	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
chromosome	NZ_CP046277.1	274124	275398	+		hisS	FOC18_RS01275	WP_001107141.1	424	MULTISPECIES: histidine--tRNA ligase
chromosome	NZ_CP046277.1	275412	276032	+			FOC18_RS01280	WP_000409190.1	206	MULTISPECIES: YfgM family protein
chromosome	NZ_CP046277.1	276043	277221	+		bamB	FOC18_RS01285	WP_001177071.1	392	MULTISPECIES: outer membrane protein assembly factor BamB
chromosome	NZ_CP046277.1	277338	278810	+		der	FOC18_RS01290	WP_000249411.1	490	MULTISPECIES: ribosome biogenesis GTPase Der
chromosome	NZ_CP046277.1	278899	279120	+			FOC18_RS01295	WP_031568501.1	73	zinc ribbon domain-containing protein
chromosome	NZ_CP046277.1	279467	281659	+		sinH	FOC18_RS01300	WP_031568503.1	730	intimin-like inverse autotransporter SinH
chromosome	NZ_CP046277.1	281717	282685	+			FOC18_RS01305	WP_031568505.1	322	hypothetical protein
chromosome	NZ_CP046277.1	282805	288408	+			FOC18_RS01310	WP_072010151.1	1867	DUF823/DUF824 repeat adhesin RatA
chromosome	NZ_CP046277.1	288534	295844	+			FOC18_RS01315	WP_155982768.1	2436	DUF823/DUF824 repeat adhesin RatB
chromosome	NZ_CP046277.1	295871	295945	+			FOC18_RS01320	WP_076728224.1	24	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	296444	301813	+		shdA	FOC18_RS01325	WP_080148195.1	1789	fibronectin-binding autotransporter adhesin ShdA
chromosome	NZ_CP046277.1	301975	303324	-		xseA	FOC18_RS01330	WP_031568514.1	449	exodeoxyribonuclease VII large subunit
chromosome	NZ_CP046277.1	303485	304951	+		guaB	FOC18_RS01335	WP_000944174.1	488	MULTISPECIES: IMP dehydrogenase
chromosome	NZ_CP046277.1	305021	306598	+		guaA	FOC18_RS01340	WP_000138293.1	525	MULTISPECIES: glutamine-hydrolyzing GMP synthase
chromosome	NZ_CP046277.1	306914	307318	-			FOC18_RS01345	WP_000154266.1	134	MULTISPECIES: DUF2251 domain-containing protein
chromosome	NZ_CP046277.1	308180	309643	-			FOC18_RS01355	WP_000782337.1	487	MULTISPECIES: DUF1254 domain-containing protein
chromosome	NZ_CP046277.1	309658	311136	-			FOC18_RS01360	WP_000865512.1	492	DUF1254 domain-containing protein
chromosome	NZ_CP046277.1	311475	311843	+			FOC18_RS01365	WP_015406404.1	122	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	311908	312447	-			FOC18_RS01370	WP_000755795.1	179	MULTISPECIES: DUF5384 family protein
chromosome	NZ_CP046277.1	312463	312978	-			FOC18_RS01375	WP_001009636.1	171	MULTISPECIES: glycine zipper 2TM domain-containing protein
chromosome	NZ_CP046277.1	313207	313398	-			FOC18_RS01380	WP_000075924.1	63	MULTISPECIES: DUF2633 family protein
chromosome	NZ_CP046277.1	313577	313714	+			FOC18_RS01385	WP_001581698.1	45	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	313811	316024	+			FOC18_RS01390	WP_031568524.1	737	sensor domain-containing phosphodiesterase
chromosome	NZ_CP046277.1	316060	317601	-		ppx	FOC18_RS01395	WP_001123324.1	513	MULTISPECIES: exopolyphosphatase
chromosome	NZ_CP046277.1	317606	319672	-		ppk1	FOC18_RS01400	WP_000529555.1	688	MULTISPECIES: polyphosphate kinase 1
chromosome	NZ_CP046277.1	319861	320499	-		purN	FOC18_RS01405	WP_001028588.1	212	MULTISPECIES: phosphoribosylglycinamide formyltransferase
chromosome	NZ_CP046277.1	320499	321536	-		purM	FOC18_RS01410	WP_000130477.1	345	MULTISPECIES: phosphoribosylformylglycinamidine cyclo-ligase
chromosome	NZ_CP046277.1	321950	322576	+		upp	FOC18_RS01415	WP_000706208.1	208	MULTISPECIES: uracil phosphoribosyltransferase
chromosome	NZ_CP046277.1	322664	323953	+		uraA	FOC18_RS01420	WP_000198346.1	429	MULTISPECIES: uracil permease
chromosome	NZ_CP046277.1	324024	324749	+		hda	FOC18_RS01425	WP_000100388.1	241	MULTISPECIES: DnaA inactivator Hda
chromosome	NZ_CP046277.1	324776	325135	-		arsC	FOC18_RS01430	WP_000132650.1	119	MULTISPECIES: arsenate reductase (glutaredoxin)
chromosome	NZ_CP046277.1	325175	326638	-		bepA	FOC18_RS01435	WP_000489631.1	487	MULTISPECIES: beta-barrel assembly-enhancing protease
chromosome	NZ_CP046277.1	326846	327913	+			FOC18_RS01440	WP_000892056.1	355	MULTISPECIES: AI-2E family transporter
chromosome	NZ_CP046277.1	328189	329376	+			FOC18_RS01445	WP_001533732.1	395	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP046277.1	329444	330712	+			FOC18_RS01450	WP_000200859.1	422	MULTISPECIES: GntP family permease
chromosome	NZ_CP046277.1	330718	331857	+			FOC18_RS01455	WP_000706384.1	379	MULTISPECIES: glycerate kinase
chromosome	NZ_CP046277.1	331904	332374	-		bcp	FOC18_RS01460	WP_001068686.1	156	MULTISPECIES: thioredoxin-dependent thiol peroxidase
chromosome	NZ_CP046277.1	332374	332946	-			FOC18_RS01465	WP_000189061.1	190	MULTISPECIES: glycine cleavage system transcriptional repressor
chromosome	NZ_CP046277.1	333092	333970	+		dapA	FOC18_RS01470	WP_000494020.1	292	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase
chromosome	NZ_CP046277.1	333987	335021	+		bamC	FOC18_RS01475	WP_000331877.1	344	MULTISPECIES: outer membrane protein assembly factor BamC
chromosome	NZ_CP046277.1	335196	335909	+		purC	FOC18_RS01480	WP_001171630.1	237	MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase
chromosome	NZ_CP046277.1	336040	336903	+			FOC18_RS01485	WP_001267519.1	287	MULTISPECIES: neutral zinc metallopeptidase
chromosome	NZ_CP046277.1	336919	338937	+		tmcA	FOC18_RS01490	WP_001528597.1	672	MULTISPECIES: tRNA cytosine(34) acetyltransferase TmcA
chromosome	NZ_CP046277.1	338964	339164	-			FOC18_RS01495	WP_000383842.1	66	MULTISPECIES: YpfN family protein
chromosome	NZ_CP046277.1	339192	340319	-		dapE	FOC18_RS01500	WP_001528672.1	375	succinyl-diaminopimelate desuccinylase
chromosome	NZ_CP046277.1	340323	340679	-			FOC18_RS01505	WP_000631923.1	118	MULTISPECIES: ArsC family reductase
chromosome	NZ_CP046277.1	341092	341151	+		ypfM	FOC18_RS01510	WP_001386977.1	19	MULTISPECIES: protein YpfM
chromosome	NZ_CP046277.1	341253	344366	-		acrD	FOC18_RS01515	WP_001263076.1	1037	MULTISPECIES: multidrug efflux RND transporter permease AcrD
chromosome	NZ_CP046277.1	344551	346251	-		narQ	FOC18_RS01520	WP_155982769.1	566	nitrate/nitrite two-component system sensor histidine kinase NarQ
chromosome	NZ_CP046277.1	346437	348398	+		aegA	FOC18_RS01525	WP_001078935.1	653	formate-dependent uric acid utilization protein AegA
chromosome	NZ_CP046277.1	348847	350145	-		pbp4b	FOC18_RS01530	WP_000673297.1	432	MULTISPECIES: penicillin binding protein PBP4B
chromosome	NZ_CP046277.1	350349	350924	+		nudK	FOC18_RS01535	WP_000084037.1	191	MULTISPECIES: GDP-mannose pyrophosphatase NudK
chromosome	NZ_CP046277.1	351049	352092	+			FOC18_RS01540	WP_001270668.1	347	MULTISPECIES: DUF1176 domain-containing protein
chromosome	NZ_CP046277.1	352220	352450	+			FOC18_RS01545	WP_000700635.1	76	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	352513	354513	-		tkt	FOC18_RS01550	WP_000087326.1	666	MULTISPECIES: transketolase
chromosome	NZ_CP046277.1	354533	355483	-		tal	FOC18_RS01555	WP_001072443.1	316	MULTISPECIES: transaldolase
chromosome	NZ_CP046277.1	355755	358034	+		maeB	FOC18_RS01560	WP_000344299.1	759	MULTISPECIES: NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase
chromosome	NZ_CP046277.1	358451	358786	+		eutS	FOC18_RS01565	WP_001031445.1	111	MULTISPECIES: ethanolamine utilization microcompartment protein EutS
chromosome	NZ_CP046277.1	358799	359278	+		eutP	FOC18_RS01570	WP_000820751.1	159	MULTISPECIES: ethanolamine utilization acetate kinase EutP
chromosome	NZ_CP046277.1	359256	359945	+		eutQ	FOC18_RS01575	WP_000733867.1	229	MULTISPECIES: ethanolamine utilization acetate kinase EutQ
chromosome	NZ_CP046277.1	359942	360745	+		eutT	FOC18_RS01580	WP_000997661.1	267	"MULTISPECIES: ethanolamine utilization cob(I)yrinic acid a,c-diamide adenosyltransferase EutT"
chromosome	NZ_CP046277.1	360742	361758	+		pta	FOC18_RS01585	WP_023203689.1	338	MULTISPECIES: phosphate acetyltransferase
chromosome	NZ_CP046277.1	361799	362089	+		eutM	FOC18_RS01590	WP_000387716.1	96	MULTISPECIES: ethanolamine utilization microcompartment protein EutM
chromosome	NZ_CP046277.1	362202	362489	+		eutN	FOC18_RS01595	WP_001522340.1	95	MULTISPECIES: ethanolamine utilization microcompartment protein EutN
chromosome	NZ_CP046277.1	362501	363904	+			FOC18_RS01600	WP_001075640.1	467	MULTISPECIES: aldehyde dehydrogenase EutE
chromosome	NZ_CP046277.1	363915	364754	+		eutJ	FOC18_RS01605	WP_000929675.1	279	MULTISPECIES: ethanolamine utilization protein EutJ
chromosome	NZ_CP046277.1	364744	365931	+		eutG	FOC18_RS01610	WP_001147505.1	395	MULTISPECIES: ethanolamine utilization ethanol dehydrogenase EutG
chromosome	NZ_CP046277.1	366051	367277	+		eutH	FOC18_RS01615	WP_000512357.1	408	MULTISPECIES: ethanolamine utilization protein EutH
chromosome	NZ_CP046277.1	367274	368677	+		eutA	FOC18_RS01620	WP_023223129.1	467	ethanolamine ammonia-lyase reactivating factor EutA
chromosome	NZ_CP046277.1	368689	370050	+		eutB	FOC18_RS01625	WP_000769990.1	453	MULTISPECIES: ethanolamine ammonia-lyase subunit alpha
chromosome	NZ_CP046277.1	370069	370965	+		eutC	FOC18_RS01630	WP_000372354.1	298	MULTISPECIES: ethanolamine ammonia-lyase subunit EutC
chromosome	NZ_CP046277.1	370975	371634	+		eutL	FOC18_RS01635	WP_001111056.1	219	MULTISPECIES: ethanolamine utilization microcompartment protein EutL
chromosome	NZ_CP046277.1	371647	372141	+		eutK	FOC18_RS01640	WP_000606266.1	164	MULTISPECIES: ethanolamine utilization microcompartment protein EutK
chromosome	NZ_CP046277.1	372189	373241	+		eutR	FOC18_RS01645	WP_000753665.1	350	MULTISPECIES: HTH-type transcriptional regulator EutR
chromosome	NZ_CP046277.1	373341	374240	-		hemF	FOC18_RS01650	WP_001528668.1	299	oxygen-dependent coproporphyrinogen oxidase
chromosome	NZ_CP046277.1	374243	375112	-		amiA	FOC18_RS01655	WP_000102880.1	289	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiA
chromosome	NZ_CP046277.1	375325	375750	+			FOC18_RS01660	WP_000406008.1	141	MULTISPECIES: GNAT family acetyltransferase
chromosome	NZ_CP046277.1	375737	376186	+			FOC18_RS01665	WP_000842940.1	149	MULTISPECIES: DUF2919 domain-containing protein
chromosome	NZ_CP046277.1	376248	376823	+			FOC18_RS01670	WP_155982770.1	191	RpoE-regulated lipoprotein
chromosome	NZ_CP046277.1	376918	377817	+		yfeX	FOC18_RS01675	WP_000084583.1	299	MULTISPECIES: porphyrinogen peroxidase
chromosome	NZ_CP046277.1	378055	378846	+		ucpA	FOC18_RS01680	WP_000517460.1	263	MULTISPECIES: SDR family oxidoreductase UcpA
chromosome	NZ_CP046277.1	379004	380020	+		cysP	FOC18_RS01685	WP_000290285.1	338	MULTISPECIES: thiosulfate/sulfate ABC transporter substrate-binding protein CysP
chromosome	NZ_CP046277.1	380020	380853	+		cysT	FOC18_RS01690	WP_000881745.1	277	MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysT
chromosome	NZ_CP046277.1	380853	381728	+		cysW	FOC18_RS01695	WP_000852705.1	291	MULTISPECIES: sulfate/thiosulfate ABC transporter permease CysW
chromosome	NZ_CP046277.1	381718	382815	+		cysA	FOC18_RS01700	WP_000021076.1	365	MULTISPECIES: sulfate/thiosulfate ABC transporter ATP-binding protein CysA
chromosome	NZ_CP046277.1	382936	383847	+		cysM	FOC18_RS01705	WP_001093873.1	303	MULTISPECIES: cysteine synthase CysM
chromosome	NZ_CP046277.1	383880	384257	-			FOC18_RS01710	WP_000710726.1	125	MULTISPECIES: YfeK family protein
chromosome	NZ_CP046277.1	384316	385035	-			FOC18_RS01715	WP_001263755.1	239	MULTISPECIES: GMP synthase
chromosome	NZ_CP046277.1	385050	386342	-		ptsJ	FOC18_RS01720	WP_000565101.1	430	MULTISPECIES: transcriptional regulator PtsJ
chromosome	NZ_CP046277.1	386425	387291	+		pdxK	FOC18_RS01725	WP_000529601.1	288	MULTISPECIES: pyridoxine/pyridoxal/pyridoxamine kinase
chromosome	NZ_CP046277.1	387288	387527	+			FOC18_RS01730	WP_000844541.1	79	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046277.1	387677	388186	-		crr	FOC18_RS01735	WP_000522253.1	169	MULTISPECIES: PTS glucose transporter subunit IIA
chromosome	NZ_CP046277.1	388227	389954	-		ptsI	FOC18_RS01740	WP_000623118.1	575	MULTISPECIES: phosphoenolpyruvate-protein phosphotransferase PtsI
chromosome	NZ_CP046277.1	390003	390260	-		ptsH	FOC18_RS01745	WP_000487600.1	85	MULTISPECIES: phosphocarrier protein Hpr
chromosome	NZ_CP046277.1	390644	391615	-		cysK	FOC18_RS01750	WP_000036904.1	323	MULTISPECIES: cysteine synthase A
chromosome	NZ_CP046277.1	391779	392540	-		cysZ	FOC18_RS01755	WP_000255008.1	253	MULTISPECIES: sulfate transporter CysZ
chromosome	NZ_CP046277.1	392772	393758	+		zipA	FOC18_RS01760	WP_000983115.1	328	MULTISPECIES: cell division protein ZipA
chromosome	NZ_CP046277.1	393830	395845	+		ligA	FOC18_RS01765	WP_000433270.1	671	MULTISPECIES: NAD-dependent DNA ligase LigA
chromosome	NZ_CP046277.1	395847	396065	+			FOC18_RS01770	WP_001519708.1	72	MULTISPECIES: DUF3820 family protein
chromosome	NZ_CP046277.1	396062	397060	-			FOC18_RS01775	WP_031568598.1	332	bile acid:sodium symporter
chromosome	NZ_CP046277.1	397150	398076	+			FOC18_RS01780	WP_155982771.1	308	LysR family transcriptional regulator
chromosome	NZ_CP046277.1	398138	398899	-			FOC18_RS01785	WP_031568601.1	253	hypothetical protein
chromosome	NZ_CP046277.1	399155	399988	+		xapA	FOC18_RS01790	WP_001119756.1	277	xanthosine phosphorylase
chromosome	NZ_CP046277.1	400043	401299	+			FOC18_RS01795	WP_155982772.1	418	nucleoside permease
chromosome	NZ_CP046277.1	401358	401516	+			FOC18_RS01800	WP_000658727.1	52	MULTISPECIES: DUF1427 family protein
chromosome	NZ_CP046277.1	401568	402452	+			FOC18_RS01805	WP_001528551.1	294	LysR family transcriptional regulator
chromosome	NZ_CP046277.1	403422	404837	+		gltX	FOC18_RS01830	WP_000695623.1	471	MULTISPECIES: glutamate--tRNA ligase
chromosome	NZ_CP046277.1	404891	405283	-			FOC18_RS01835	WP_000826514.1	130	MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome	NZ_CP046277.1	405285	405647	-			FOC18_RS01840	WP_000472034.1	120	MULTISPECIES: putative DNA-binding transcriptional regulator
chromosome	NZ_CP046277.1	406253	408442	+			FOC18_RS01855	WP_001112937.1	729	MULTISPECIES: sensor domain-containing phosphodiesterase
chromosome	NZ_CP046277.1	408495	409697	-		nupC	FOC18_RS01860	WP_000376343.1	400	MULTISPECIES: nucleoside permease NupC
